,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Wan Nyan Pet Shop,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Hatsune Miku: Project Mirai 2,Hatsune Miku: Project Mirai DX,6.01,29.75,55.1,81,64,71
2,LEGO Friends,LEGO Friends,0.0,0.0,11.39,70,1,1
3,Minecraft: Dragonborn Mash-up,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,World Soccer: Winning Eleven 2014,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Medarot Dual: Kuwagata Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Young Justice: Legacy,Young Justice: Legacy,8.12,13.92,0.0,53,9,12
7,Pretty Rhythm: Rainbow Live Kira-kira My Design,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Super Glow Puzzle,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Dora Chie: Mini-Dora Ongakutai to 7-tsu no Chie,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Putty Squad,Putty Squad,3.37,0.0,0.0,50,1,3
11,World Conqueror 3D,World Conqueror 3D,5.0,0.0,0.0,60,1,1
12,Race to the Line,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,My Baby Pet Hotel 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Korg M01D,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Jewel Match 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Christmas Wonderland 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Word Wizard 3D,Brainstorm Series: Word Wizard 3D,0.0,0.0,0.0,0,0,0
18,Secret Mysteries in New York,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Chevrolet Camaro Wild Ride 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Heathcliff: Spot On,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Girls' Fashion Shoot,Girls' Fashion Shoot,0.0,0.0,0.0,0,0,0
22,Daigasso! Band Brothers P,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Metal Max 4: Moonlight Diva,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Bandai Namco Games Presents: J Legend Retsuden,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Nintendo 3DS Guide: Louvre,Nintendo 3DS Guide: Louvre,100.0,0.0,0.0,0,0,1
26,Medarot Dual: Kabuto Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Madagascar 3 & The Croods: Prehistoric Party Combo Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,The Mysterious Cities of Gold: Secret Paths,The Mysterious Cities of Gold: Secret Paths,0.0,10.4,21.87,60,3,2
29,Toad's World,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,N-Warp Daisakusen,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Victorious: Taking the Lead,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Ohno Odyssey,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Pocket Stables,Pocket Stables,0.0,0.0,0.0,0,0,0
34,Power Rangers Megaforce,Power Rangers Megaforce,0.0,0.0,0.0,20,1,0
35,Exstetra,Exstetra,0.0,0.0,0.0,0,0,0
36,Deemo,Deemo,8.5,13.89,22.03,83,39,26
37,The Legend of Zelda: A Link Between Worlds,The Legend of Zelda: A Link Between Worlds,16.15,19.33,23.25,88,1678,2104
38,Baldur's Gate II: Enhanced Edition,Baldur's Gate II: Enhanced Edition,45.26,81.09,144.03,86,139,224
39,BioShock Infinite: Burial at Sea - Episode 1,BioShock Infinite: Burial at Sea - Episode 1,2.09,2.92,3.64,78,693,836
40,Farming Simulator 14,Farming Simulator 14,12.0,0.0,12.27,55,2,3
41,BioShock Infinite: Burial at Sea,BioShock Infinite: Burial at Sea - Episode 1,2.09,2.92,3.64,78,693,836
42,3D Super Hang-On,Super Hang-On,0.95,1.21,1.31,66,34,20
43,Persona 4 Arena Ultimax,Persona 4 Arena Ultimax,10.27,20.77,81.7,75,159,127
44,Risk of Rain,Risk of Rain,4.54,20.24,52.99,76,275,277
45,Picross e4,Picross e4,14.43,16.44,16.45,78,25,51
46,Tiny Barbarian DX,Tiny Barbarian DX,9.79,10.45,10.92,59,10,11
47,Dynasty Warriors 8: Xtreme Legends,Dynasty Warriors 8: Xtreme Legends - Complete Edition,21.22,58.27,124.03,76,57,63
48,Jett Rocket II: The Wrath of Taikai,Jett Rocket II: The Wrath of Taikai,2.43,3.79,8.05,57,10,8
49,A Dark Room,A Dark Room,3.7,4.45,6.17,79,36,44
50,Stick it to the Man!,Stick it to The Man!,4.43,4.97,5.59,73,175,236
51,Ben 10: Omniverse 2,Ben 10: Omniverse 2,4.58,4.9,14.0,53,6,6
52,Cooking Mama 5: Bon Appetit,Cooking Mama 5: Bon Appétit!,13.5,0.0,18.62,67,3,3
53,One Piece: Unlimited World RED,One Piece: Unlimited World Red,9.76,22.26,62.04,67,77,84
54,Mario Party: Island Tour,Mario Party: Island Tour,3.16,11.21,35.8,54,66,48
55,Battle Worlds: Kronos,Battle Worlds: Kronos,37.58,55.1,76.0,44,5,7
56,Adventure Time: Explore the Dungeon Because I Don't Know!,Adventure Time: Explore the Dungeon Because I Don't Know!,8.69,13.93,30.57,41,14,11
57,Barbie Dreamhouse Party,Barbie: Dreamhouse Party,0.96,1.67,0.0,20,3,4
58,Frozen: Olaf's Quest,Disney Frozen: Olaf's Quest,1.36,0.0,0.0,40,3,4
