,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,LEGO Harry Potter Collection: Years 5-7,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Minecraft: Chinese Mythology Mash-up,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,LEGO Harry Potter Collection: Years 1-4,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Castlevania: Symphony of the Night - Hard Type,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Sengoku Shura Soul,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Rock Band 4: Rivals Expansion,Rock Band 4: Rivals Expansion,3.0,6.0,0.0,77,5,3
6,Let's Sing 9: Spanish Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Psychic Emotion 6,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,LEGO Star Wars: The Force Awakens - First Order Siege of Takodana,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,LEGO Star Wars: The Force Awakens - Poe's Quest For Survival,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Reco Love: Blue Ocean,RecoLove: Blue Ocean,0.0,28.57,0.0,60,1,1
11,Reco Love: Gold Beach,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Macross Delta Scramble,Macross Delta Scramble,20.0,0.0,0.0,0,0,1
13,Plastic Memories,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Battlefield 1: Early Enlister Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Hatsune Miku: VR Future Live,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,ACA Neo Geo: The King of Fighters '94,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Nebula Realms,Nebula Realms,0.0,0.0,0.0,0,0,0
18,Hitman: Episode 6 - Hokkaido,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Let's Sing 2017,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Idol Death Game TV,Idol Death Game TV,0.0,0.0,0.0,35,2,0
21,Mafia III: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,World War Toons,World War Toons,0.0,0.0,0.0,0,0,0
23,Fly to Kuma,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,March to a Million,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Titanfall 2: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,NBA 2K17: Legend Edition Gold,Not found on hl2b,0.0,0.0,0.0,0,0,0
