,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Dead or Alive 5: Last Round - Core Fighters Character: Honoka,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,DC Universe Online: Episode 13 - Amazon Fury Part II,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,WWE 2K15: Hall of Pain,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,WWE 2K15: One More Match,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Minecraft: The Simpsons Skin Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Hakuoki Zuisouroku Omokagebana,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Risk,Risk,0.0,0.0,9.25,57,6,2
7,Ozmafia!!: Vivace,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Trials Fusion: Fault One Zero,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Dying Light: Cuisine & Cargo,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Mortal Kombat X: Tanya,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Dying Light: Be the Zombie Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,République: Episode 3 - Ones and Zeroes,Republique: Episode 3 - Ones & Zeroes,2.48,2.58,4.25,72,5,6
13,République: Episode 2 - Metamorphosis,Republique: Episode 2 - Metamorphosis,2.54,2.55,0.0,73,4,7
14,Game of Thrones: A Telltale Games Series - Episode 2: The Lost Lords,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Alawar Hidden Realms Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,htoL#NiQ: The Firefly Diary - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Arcade Archives: Crazy Climber 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Diabolik Lovers: Dark Fate,Diabolik Lovers: Dark Fate,0.0,0.0,8.0,0,0,1
19,Captain Earth: Mind Labyrinth,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Daitoshokan no Hitsujikai: Library Party,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Hyakka Yakou,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Ukiyo no Roushi,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Fuuraiki 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Otoko Yuukaku,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Reel Fishing: Master's Challenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Scram Kitty DX,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Deadman's Cross,Deadman's Cross,0.0,0.0,0.0,0,0,0
28,The Order: 1886 - Premium Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Blackhole: Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Pillar,Pillar,3.41,0.0,0.0,30,1,2
31,Resogun: Defenders,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Alien: Isolation - Lost Contact,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Yuuki Yuna wa Yuusha de Aru: Jukai no Kioku,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Pixel Heroes: Byte & Magic,Pixel Heroes: Byte & Magic,16.48,24.0,64.0,51,7,5
35,Xuan Yuan Sword: The Gate of Firmament,The Gate of Firmament,20.22,45.99,55.0,70,3,12
36,The Book of Unwritten Tales 2,The Book of Unwritten Tales 2,20.24,23.23,25.76,74,55,92
37,Dead or Alive 5: Last Round,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Dead or Alive 5 Last Round: Core Fighters,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Hyperdevotion Noire: Goddess Black Heart,Hyperdevotion Noire: Goddess Black Heart,22.3,37.05,80.71,65,26,38
40,DmC: Devil May Cry - Definitive Edition,DmC: Devil May Cry - Definitive Edition,9.21,12.99,42.72,75,208,252
41,Super Stardust Ultra,Super Stardust Ultra,1.78,3.54,11.0,79,10,11
42,Trivial Pursuit Live!,Trivial Pursuit Live! 2,0.0,0.0,0.0,0,0,0
43,Tekken 7,Tekken 7,3.56,8.38,18.55,77,546,539
44,Dragon Quest Heroes: The World Tree's Woe and the Blight Below,Dragon Quest Heroes: The World Tree's Woe and the Blight Below,25.51,35.62,62.9,72,150,195
45,Hand of Fate,Hand of Fate,10.71,19.85,64.53,72,152,193
46,Resident Evil: Revelations 2,Resident Evil: Revelations 2,10.21,15.88,36.39,72,608,680
47,Grow Home,Grow Home,2.55,4.32,7.8,71,381,622
48,Deathtrap,World of Van Helsing: Deathtrap,7.37,15.7,39.39,72,25,32
49,Middle-earth: Shadow of Mordor - The Bright Lord,Middle-Earth: Shadow of Mordor - The Bright Lord DLC,2.56,3.32,3.6,69,103,173
50,Blackhole,Blackhole,19.92,28.63,44.87,77,16,20
51,Kick & Fennick,Kick & Fennick,5.61,6.61,7.44,56,16,17
52,Terra Lander,Terra Lander,0.0,0.0,0.0,20,4,0
53,Apotheon,Apotheon,8.22,11.78,14.17,72,159,250
