,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,The Griffon Legend,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Sengoku Cannon: Sengoku Ace Episode III,Sengoku Cannon: Sengoku Ace Episode III,0.52,0.0,5.0,67,3,4
2,Naruto RPG 2: Chidori vs. Rasengan,Naruto RPG 2: Chidori vs. Rasengan,0.0,0.0,0.0,50,2,0
3,"Animaniacs: Lights, Camera, Action!","Animaniacs: Lights, Camera, Action!",0.0,0.0,0.0,0,0,0
4,Yu-Gi-Oh! Nightmare Troubadour,Yu-Gi-Oh!: Nightmare Troubadour,29.65,49.74,83.44,66,28,14
5,Dance Dance Revolution Mario Mix,Dance Dance Revolution Mario Mix,1.98,5.51,13.58,71,33,28
6,Mega Man Battle Network 5: Double Team DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Mario Party 7,Mario Party 7,10.28,15.97,23.29,73,99,26
8,Nanostray,Nanostray,1.0,1.2,1.4,68,15,18
9,Batman Begins,Batman Begins,7.3,8.41,9.04,68,49,38
10,Pac 'n Roll,Pac 'n Roll,2.0,0.0,3.9,62,5,3
11,Mario Superstar Baseball,Mario Superstar Baseball,3.78,12.4,29.89,76,64,37
12,Fullmetal Alchemist: Dual Sympathy,Fullmetal Alchemist: Dual Sympathy,9.6,0.0,0.0,59,8,7
13,Charlie and the Chocolate Factory,Charlie and the Chocolate Factory,4.66,0.0,0.0,35,9,3
14,Jikkyou Pawafuru Puroyakyu 12,Not found on hl2b,0.0,0.0,0.0,0,0,0
