,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Carmageddon 64,Carmageddon 64,5.67,8.0,0.0,15,2,2
1,HSV Adventure Racing,Beetle Adventure Racing!,6.01,6.48,9.62,70,25,12
2,Monopoly,Monopoly,2.6,0.0,9.5,62,12,7
3,Xuan-Yuan Sword: Mists Beyond the Mountains,Xuan-Yuan Sword: Mists Beyond the Mountains,30.0,0.0,0.0,70,1,1
4,Kutar Jump Rope,Kutar Jump Rope,0.0,0.0,0.0,0,0,0
5,Bakuretsu Muteki Bangai-O,Bangai-O,5.96,0.0,0.0,70,11,6
6,Mario Artist: Paint Studio,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,PGA European Tour Golf,PGA European Tour,0.0,0.0,0.0,0,0,0
8,Bass Masters Classic,Bass Masters Classic,4.0,0.0,0.0,80,1,1
9,SD Hiryuu no Ken Densetsu,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Namco Museum 64,Namco Museum 64,2.0,0.0,0.0,60,1,2
11,Sesame Street: Elmo's Number Journey,Sesame Street: Elmo's Number Journey,0.32,0.0,0.67,28,6,4
12,V-Rally Edition '99,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Jambo! Safari,Jambo! Safari,0.0,0.0,19.75,70,1,1
14,Xena: Warrior Princess - The Talisman of Fate,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Top Gear Rally 2,Top Gear Rally 2,8.0,0.0,0.0,0,0,2
16,Robot Ponkottsu 64: Nanatsu no Umi no Caramel,Robot Ponkottsu 64: Nanatsu no Umi no Caramel,0.0,0.0,0.0,0,0,0
17,Roadsters,Roadsters,19.55,0.0,0.0,45,2,3
18,International Track & Field 2000,International Track & Field 2000,4.56,0.0,0.0,68,5,4
19,Goemon: Mononoke Sugoroku,Goemon: Mononoke Sugoroku,0.0,0.0,0.0,0,0,0
20,Custom Robo,Custom Robo,8.86,14.86,19.36,80,55,52
21,BassMasters 2000,Bassmasters 2000,0.0,0.0,0.0,0,0,0
22,Mario Party 2,Mario Party 2,7.08,12.1,26.17,79,189,75
23,Asteroids Hyper 64,Asteroids Hyper 64,1.41,0.0,0.0,60,2,1
24,Cruis'n Exotica,Cruis'n Exotica,2.38,3.2,0.0,58,4,5
25,Bomberman 64: The Second Attack!,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Castlevania: Legacy of Darkness,Castlevania: Legacy of Darkness,6.6,10.04,14.6,62,33,29
