,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Conflagrant Rodent,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,VeniVidiFutzi,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Red Slammer,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,New Dungeons,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Omega no Shikai: Miyo Owareru Shimai Towa(●nd),Not found on hl2b,0.0,0.0,0.0,0,0,0
5,TNT: Renascence,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Refugee: The Second Hearing,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Gakuen Handsome,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Kataribesou: Ensouki,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Melodia,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Shall we date? Eternal Vows: Love Beyond Time,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Shaftdiver,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Sand-dancer,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,BioShock 2: The Protector Trials,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Touhou Kouhentan,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Moon,Moon,4.54,5.67,8.42,68,13,13
16,Kane & Lynch 2: Dog Days - Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Pet Tycoon,Pet Tycoon,0.0,0.0,0.0,0,0,0
18,Motto!? Fushigi no Gensoukyou Prologue: Chijou kara no Kyoui,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Gundan: The Crowd Shooting,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Ojou-sama no Doki-doki Daisakusen: Norowareta Kurenai no Yakata,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Touhou Kouma Daimeikyuu,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Tendo Blade,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Silent Chain,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Horobi Kuchiru Sekai ni Tsuioku no Hanataba wo,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Winning Post 7 2010,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Tales of the Drunken Paladin,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Snow Battle Princess Sayuki,Heavenly Guardian,3.94,8.5,0.0,53,6,3
28,Top Gun,Top Gun,1.34,2.0,0.0,58,16,6
29,Gensou Shoujo Taisen,Fantasy Maiden Wars Scarlet,9.35,0.0,0.0,0,0,1
30,Soukou Akki Muramasa: Janen-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Amnesia,Amnesia,0.0,0.0,0.0,0,0,0
32,Yume Wo.,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Cactus Arcade II,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Fantasy Maiden Wars: Scarlet,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Densha de D: Lightning Stage,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Burnin' Rubber 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Sam & Max: The Devil's Playhouse - Episode 5: The City That Dares Not Sleep,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Frozen Essence,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,-Space Hunter-,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Victoria II: Civil War Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,"So Long, Oregon!",Not found on hl2b,0.0,0.0,0.0,0,0,0
42,New Super Marisa Land,New Super Marisa Land,0.0,0.0,0.0,0,0,0
43,My Farm,Harvest Days: My Dream Farm,0.0,0.0,0.0,0,0,0
44,Haunted Hotel: Lonely Dream,Haunted Hotel: Lonely Dream,0.0,0.0,0.0,0,0,0
45,Mystery P.I.: Stolen in San Francisco,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Umineko no Naku Koro ni Chiru: Episode 7 - Requiem of the Golden Witch,Not found on hl2b,0.0,0.0,0.0,0,0,0
47,Sex Life,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Privates,Privates,0.0,0.0,0.0,0,0,0
49,Doctor Who: The Adventure Games - Episode 3: TARDIS,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,Touhou Soujinengi: The Genius of Sappheiros,Not found on hl2b,0.0,0.0,0.0,0,0,0
51,Argo Online,Not found on hl2b,0.0,0.0,0.0,0,0,0
52,Redemption Cemetery: Curse of the Raven,Not found on hl2b,0.0,0.0,0.0,0,0,0
53,Castle Chase,Not found on hl2b,0.0,0.0,0.0,0,0,0
54,Raptor: Call of the Shadows - 2010 Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
55,Rhythm Zone,Rhythm Zone,4.0,0.0,0.0,30,3,1
56,The Silver Lining,The Silver Lining: Episode 2 - Two Households,0.0,0.0,0.0,65,2,0
57,Guns and Spurs,Not found on hl2b,0.0,0.0,0.0,0,0,0
58,Sanae Challenge! Fusion,Not found on hl2b,0.0,0.0,0.0,0,0,0
59,Commander: Conquest of the Americas - Gold Edition,Commander: Conquest of the Americas - Gold Edition,14.0,0.0,0.0,0,0,1
60,Re:Kinder,Re:Kinder,3.93,0.0,4.26,63,2,4
61,Yousei Daisensou: Touhou Sangetsusei,Not found on hl2b,0.0,0.0,0.0,0,0,0
62,Arma 2: British Armed Forces,ARMA II: British Armed Forces,4.04,6.28,17.0,50,2,4
63,Trainz Simulator: Classic Cabon City,Not found on hl2b,0.0,0.0,0.0,0,0,0
64,Hotel,Hotel,0.0,3.85,0.0,50,1,1
65,Norrland,Not found on hl2b,0.0,0.0,0.0,0,0,0
66,Drakensang: Phileasson's Secret,Drakensang: Phileasson's Secret,15.88,19.45,20.06,69,5,6
67,Martian Panic,Martian Panic,1.93,0.0,0.0,45,2,3
68,BioShock 2: Minerva's Den,BioShock 2: Minerva's Den,3.78,4.58,5.25,81,397,459
69,Victoria II,Victoria II,25.03,75.69,261.74,82,47,33
70,Mafia II,Mafia II,12.1,15.92,31.62,80,1459,1857
71,Nightmare House 2,Nightmare House 2,2.54,2.88,2.78,71,17,21
72,Sora,Sora,0.0,18.0,28.7,85,1,3
73,Star Ruler,Star Ruler,14.5,16.17,50.0,70,1,6
74,Demolition Company,Demolition Company,0.0,0.0,0.0,40,2,0
75,Monday Night Combat,Monday Night Combat,3.4,16.74,16.15,67,21,12
76,Quake Live,Quake Live,0.71,0.8,176.37,75,29,4
77,Worms Reloaded,Worms: Reloaded,10.08,21.61,56.84,69,44,25
78,Quell,Quell,2.49,3.79,4.4,72,13,37
79,Lara Croft and the Guardian of Light,Lara Croft and the Guardian of Light,6.25,8.2,16.66,74,344,463
80,Shank,Shank,3.09,4.41,10.17,69,312,531
81,Plants vs. Zombies: GOTY Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
82,Robin's Quest: A Legend Born,Not found on hl2b,0.0,0.0,0.0,0,0,0
83,Alltynex Second,ALLTYNEX Second,2.61,0.0,0.0,73,7,4
84,Alter Ego,Alter Ego,8.88,9.12,9.35,58,14,17
85,Momodora,Momodora III,1.29,1.64,2.73,66,92,170
86,Kane & Lynch 2: Dog Days,Kane & Lynch 2: Dog Days,4.09,5.33,10.0,57,375,429
87,League of Evil,League of Evil,0.99,4.17,6.88,60,4,7
88,Nancy Drew: Secrets Can Kill Remastered,Nancy Drew: Secrets Can Kill Remastered,3.04,3.68,5.02,65,22,26
89,Choice of the Vampire,Not found on hl2b,0.0,0.0,0.0,0,0,0
90,Ship Simulator Extremes,Ship Simulator Extremes,0.0,0.0,0.0,0,0,0
91,Dragon Age: Origins - The Golems of Amgarrak,Dragon Age: Origins - The Golems of Amgarrak DLC,1.2,1.61,1.99,65,86,117
92,Mafia II: The Betrayal of Jimmy,Not found on hl2b,0.0,0.0,0.0,0,0,0
93,Power of Defense,Power of Defense,0.0,0.0,0.0,0,0,0
