,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Digimon Adventure,Digimon Adventure,40.49,43.68,46.29,69,15,11
1,Harvest Moon GBC,Harvest Moon GB,26.39,30.24,34.64,68,19,10
2,Friday the 13th: Return to Camp Blood Demake,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Chameleon Twist 2,Chameleon Twist 2,2.44,3.0,3.65,65,12,18
4,Mundial Ronaldinho Soccer 64,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,NFL Quarterback Club 99,NFL Quarterback Club 99,0.0,0.0,0.0,0,0,0
6,AI Shogi 3,AI Shogi 3,0.0,0.0,0.0,0,0,0
7,Bakushou Jinsei 64: Mezase! Resort-ou,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Ronaldinho Campeonato Brasileiro 98,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Titenic,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Virtual Pool 64,Virtual Pool,0.53,0.0,0.0,80,1,1
11,Starshot: Space Circus Fever,Starshot: Space Circus Fever,8.2,10.0,0.0,55,4,3
12,NBA Jam 99,NBA Jam 99,0.0,0.0,0.0,80,2,0
13,Mario no Photopi,Mario no Photopi,0.0,0.0,0.0,0,0,0
14,Goemon's Great Adventure,Goemon's Great Adventure,12.5,14.06,15.75,73,18,9
15,Getter Love!!: Chou Renai Party Game Tanjou,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Doraemon 2: Nobita to Hikari no Shinden,Doraemon 2: Nobita to Hikari no Shinden,0.0,0.0,0.0,0,0,0
17,BattleTanx,BattleTanx,2.61,6.12,0.0,62,9,8
18,Monaco Grand Prix,Monaco Grand Prix,0.0,0.0,0.0,70,3,0
19,S.C.A.R.S.,S.C.A.R.S.,8.67,0.0,0.0,57,3,1
20,The Legend of Zelda: Link's Awakening DX,The Legend of Zelda: Link's Awakening DX,14.46,15.87,16.2,85,527,498
21,Mario Party,Mario Party,9.16,14.58,21.64,72,192,81
22,Turok 2: Seeds of Evil,Turok 2: Seeds of Evil,10.63,14.84,15.79,68,89,103
23,Pokémon Trading Card Game,Pokémon Trading Card Game,10.69,15.98,28.83,76,274,218
24,Rhapsody: A Musical Adventure,Rhapsody: A Musical Adventure,9.63,11.41,14.1,70,57,82
25,"Hey You, Pikachu!","Hey You, Pikachu!",6.15,8.42,11.52,52,29,16
26,South Park,South Park,6.72,7.02,6.95,58,47,24
