,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Ghostbusters: Spirits Unleashed - Free Update #2,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,OHM 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Ancient,Raji: An Ancient Epic,4.98,5.6,6.41,64,182,268
3,Crack in the Sky,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Coffee Quake 2: Double Shot,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,QuantAttack,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,The Spiritworld,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Danganronpa: Live or Die,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Honkai Impact 3rd: Part 1.5 - Dance of Life and Death,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,What Lies Beneath,Song of the Myrne: What Lies Beneath,0.0,0.0,0.0,0,0,0
10,Lakeside,LakeSide,0.0,0.0,0.0,0,0,0
11,NostalDoom,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Madness Project Nexus: Legacy of the S-3LF Eater,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Super Freaks Classic Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Strato-Scruffy,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Shigeru Planet,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Excycle,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Endrays,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Hook & Kaiju,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Autophagy,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,GravytX The Gravytoid,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Dogs of the Dark,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Toxicity,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,En Campaña,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Hai Byouin Tansaku,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Team Fortress 2 Classic: Fight or Flight,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Forget Your Chains,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Elden Ring: The Convergence,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Limit Buffet,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Arrokoth,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Endgame of Devil,Endgame of Devil,0.0,0.0,0.0,0,0,0
31,YaoGuai Hunter,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Path of Exile: Crucible,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Escape from Slime City,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Hotfix93,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Boxbrawl Delivery,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Tailor Tales: James Plus,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Genshin Impact: A Parade of Providence,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Blood Moon,Blood Moon,7.87,0.0,0.0,80,1,2
39,Grow Light,Final Fantasy XIV: Growing Light,5.96,7.0,0.0,84,4,5
40,Traveler's Game,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,CoopValor 2056: Ukraine WW3,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Drevepsina,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Life Changer,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Semiaquatic Circus,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Something's in the Air Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Guilty Gear: Strive - Additional Battle Stage: Fairy's Forest Factory,Not found on hl2b,0.0,0.0,0.0,0,0,0
47,Yudashi Peril: Floraison,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Angelic Chaos Re-Boot!,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,Know What I Meme,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,A Bit Tied Up,Not found on hl2b,0.0,0.0,0.0,0,0,0
51,Bowling for Apples: A Special Apples to Ashes Episode,Not found on hl2b,0.0,0.0,0.0,0,0,0
52,Beat Banger,Beat Banger,0.0,0.0,0.0,0,0,0
53,Endless Days II,Not found on hl2b,0.0,0.0,0.0,0,0,0
54,Monster Hunter Rise: Title Update 5,Not found on hl2b,0.0,0.0,0.0,0,0,0
55,Evil Dead: The Game - Who's Your Daddy Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,Seijundrop,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,Cursed Halo Again,Not found on hl2b,0.0,0.0,0.0,0,0,0
58,Marathon: Istoria,Not found on hl2b,0.0,0.0,0.0,0,0,0
59,Emerald Wasp,Not found on hl2b,0.0,0.0,0.0,0,0,0
60,Grisaia: Chronos Rebellion,Not found on hl2b,0.0,0.0,0.0,0,0,0
61,Syndoy,Not found on hl2b,0.0,0.0,0.0,0,0,0
62,Qi Yun Yi Meng,Not found on hl2b,0.0,0.0,0.0,0,0,0
63,Guilty Gear: Strive - Additional Character 8: Bedman?,Not found on hl2b,0.0,0.0,0.0,0,0,0
64,Axel in Harlem: The Game,Not found on hl2b,0.0,0.0,0.0,0,0,0
65,Love Next Door,Not found on hl2b,0.0,0.0,0.0,0,0,0
66,Go! Go! Hamster Chef!,Not found on hl2b,0.0,0.0,0.0,0,0,0
