,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Lorch 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Tower of Chaos,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Touhou Doumeiju: Mystical Power Plant,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,The Aether II,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Light Quest,Thunder Force IV,0.75,1.27,2.9,79,36,32
5,Terminus Machina,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Eret Link,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Fallen Enchantress: Legendary Heroes - Map Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Sangoku Rensenki: Otome no Heihou! Omoidegaeshi,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Pinball Star,Star Wars Pinball,9.97,0.0,0.0,63,6,2
10,Untitled,UNTITLED,0.0,0.0,0.0,0,0,0
11,Press-Switch,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Half-life: The Challenger Deep 2 Remake,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Reap and Sow,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Uotamuosu,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Sity,Luminosity,0.0,0.0,0.0,0,0,0
16,Half-Life: The Challenger Deep 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Deep Down,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Pizza Nostra,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Fallen Enchantress: Legendary Heroes - Quest Pack DLC,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Company of Heroes 2: German Commander - Spearhead Doctrine,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Company of Heroes 2: Soviet Commander - Armored Assault Tactics,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Company of Heroes 2: German Commander - Joint Operations Doctrine,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Company of Heroes 2: Soviet Commander - Anti-Infantry Tactics,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Train Simulator 2021: BR Class 87 Loco,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Titan,Titan,0.0,0.0,0.0,0,0,0
26,Sniper: Ghost Warrior 2 - World Hunter Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,DominancE,Shoujo Dominance: My Precious Reina,1.82,2.29,0.0,40,1,2
28,Akazukin Dark Side,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Temple of the Lizardmen 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Hellbound,Hellbound,2.2,3.19,4.88,62,41,62
31,Stardate 20X6,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Gensou no Idea: Oratorio Phantasm Historia,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,You and Me and Her: A Love Story,YOU and ME and HER: A Love Story,8.85,13.96,13.98,82,46,75
34,Daymare Cat,Daymare Cat,0.26,0.0,0.41,70,2,3
35,Mix Ore,Mix Ore,1.67,0.0,2.3,60,4,2
36,Will You Ever Return: In da Hood,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Transport Giant: Gold Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Aliens: Colonial Marines - Movie Map Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
