,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Internal Reaches 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Total Infiltration,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Anarchy City 3: Zero Tolerance,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Anarchy City 1: Atomic Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Bastion of the Underworld,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Voices of Authority,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Syrenka Racer,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Super Size Me: Burger Man,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Redsun 2020,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Zagadki Tigrenka Usika,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Collage,The Collage Atlas,1.0,2.0,0.0,60,2,2
11,Escape From Woomera,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Firepower for Microsoft Combat Flight Simulator 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,The City of the Damned,Mordheim: City of The Damned,15.91,56.5,73.67,59,7,9
14,Deus Vult,Deus Vult,2.34,0.0,0.0,80,1,1
15,Motus,The Path of Motus,0.0,1.84,2.17,0,0,3
16,Ben Jordan: Paranormal Investigator,Ben Jordan: Paranormal Investigator - Case 3: The Sorceress of Smailholm,1.5,1.5,1.88,0,0,3
17,Seraphic Blue,Seraphic Blue,0.0,0.0,0.0,0,0,0
18,Erinia,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Densha de Go! Final,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Cyberchase: Castleblanca Quest,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Bad Dreams,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,SuperTux,SuperTux,1.0,4.0,0.0,62,7,2
23,Starmageddon 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Against Rome,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Melty Blood Re-Act,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Warlords Battlecry III,Warlords Battlecry III,14.9,22.68,35.53,78,12,11
27,Thief: Deadly Shadows,Thief: Deadly Shadows,16.59,22.41,28.1,78,113,144
28,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Prisoner of Azkaban,7.94,14.16,27.12,70,237,148
29,Gish,Gish,4.47,6.95,20.19,50,22,22
30,Fish Tycoon,Fish Tycoon,10.0,0.0,14.55,70,4,2
31,Codename: Gordon,Codename: Gordon,0.87,1.14,2.24,54,17,23
32,Neighbours from Hell 2: On Vacation,Neighbours from Hell 2: On Vacation,2.6,3.41,3.53,74,78,58
33,Shrek 2,Shrek 2,5.07,6.73,8.41,65,124,86
34,UEFA Euro 2004: Portugal,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,CSI: Miami,CSI: Miami,6.0,0.0,6.0,48,4,3
36,Future Tactics: The Uprising,Future Tactics: The Uprising,0.0,0.0,0.0,70,2,0
37,Perimeter,Perimeter,25.1,0.0,0.0,80,1,3
