,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Dead or Alive 5: Last Round - Core Fighters Character: Honoka,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,WWE 2K15: Hall of Pain,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,WWE 2K15: One More Match,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Minecraft: The Simpsons Skin Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Risk,Risk,0.0,0.0,9.25,57,6,2
5,Trials Fusion: Fault One Zero,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Dying Light: Cuisine & Cargo,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Mortal Kombat X: Tanya,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Game of Thrones: A Telltale Games Series - Episode 2: The Lost Lords,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Blackhole: Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Pillar,Pillar,3.41,0.0,0.0,30,1,2
11,Alien: Isolation - Lost Contact,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Pixel Heroes: Byte & Magic,Pixel Heroes: Byte & Magic,16.48,24.0,64.0,51,7,5
13,Xuan Yuan Sword: The Gate of Firmament,The Gate of Firmament,20.22,45.99,55.0,70,3,12
14,Decay: The Mare,Decay: The Mare,3.03,3.11,3.7,62,23,43
15,The Book of Unwritten Tales 2,The Book of Unwritten Tales 2,20.24,23.23,25.76,74,55,92
16,Dead or Alive 5: Last Round,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Dead or Alive 5 Last Round: Core Fighters,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,DmC: Devil May Cry - Definitive Edition,DmC: Devil May Cry - Definitive Edition,9.21,12.99,42.72,75,208,252
19,Trivial Pursuit Live!,Trivial Pursuit Live! 2,0.0,0.0,0.0,0,0,0
20,Tekken 7,Tekken 7,3.56,8.38,18.55,77,546,539
21,Hand of Fate,Hand of Fate,10.71,19.85,64.53,72,152,193
22,Resident Evil: Revelations 2,Resident Evil: Revelations 2,10.21,15.88,36.39,72,608,680
23,Deathtrap,World of Van Helsing: Deathtrap,7.37,15.7,39.39,72,25,32
24,Middle-earth: Shadow of Mordor - The Bright Lord,Middle-Earth: Shadow of Mordor - The Bright Lord DLC,2.56,3.32,3.6,69,103,173
25,Blackhole,Blackhole,19.92,28.63,44.87,77,16,20
26,On a Roll 3D,On A Roll 3D,1.98,2.04,3.45,63,7,10
27,Kick & Fennick,Kick & Fennick,5.61,6.61,7.44,56,16,17
28,Resident Evil: Revelations 2 - Episode 1: Penal Colony,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Dragon Ball: Xenoverse,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Grim Legends 2: Song of the Dark Swan,Grim Legends 2: Song of the Dark Swan,3.08,4.19,5.27,66,34,88
31,Hyper Void,Hyper Void,5.12,0.0,18.0,47,7,5
32,Evolve,Evolve,4.59,7.07,61.52,55,88,32
33,There Came an Echo,There Came An Echo,3.51,4.47,0.0,69,5,19
34,The Escapists,The Escapists,19.85,44.18,45.71,65,102,43
35,Aaru's Awakening,Aaru's Awakening,3.13,3.17,3.67,56,30,34
36,LA Cops,LA Cops,4.83,12.0,14.23,57,6,9
