,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Minecraft: Adventure Time Mash-up,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Injustice 2: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,LEGO Dimensions: Lego City Fun Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,LEGO Dimensions: The Goonies Level Pack,LEGO Dimensions: Goonies Level Pack,0.0,0.0,0.0,0,0,0
4,Injustice 2: Darkseid,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,For Honor: Season 2 - Shadow and Might,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Warhammer: End Times - Vermintide Stromdorf,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,The Walking Dead: A New Frontier - Episode 5: From the Gallows,The Walking Dead: A New Frontier - Episode 5: From the Gallows,1.36,1.4,1.43,77,49,71
8,ACA Neo Geo: Garou - Mark of the Wolves,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,ACA Neo Geo: The King of Fighters '99,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Retro Racers 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,ACA Neo Geo: Last Resort,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,ACA Neo Geo: World Heroes 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,ACA Neo Geo: The King of Fighters '95,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,ACA Neo Geo: The Last Blade,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Atomic Heist,Atomic Heist,0.0,0.0,0.0,40,1,0
16,Kinect Bundle: Boom Ball 2 + Squid Hero,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Shadow Warrior Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Little Nightmares: Six Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Tropico 5: Complete Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,SmuggleCraft,SmuggleCraft,0.0,0.0,0.0,0,0,0
21,Hoggy 2,Hoggy 2,0.85,0.0,1.88,50,1,4
22,Injustice 2: Fighter Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Watch Dogs 2: No Compromise,Watch Dogs 2: No Compromise,1.2,1.32,1.47,69,27,42
24,Constructor,Constructor,10.0,30.0,0.0,57,10,2
25,ACA Neo Geo: Blazing Star,Not found on hl2b,0.0,0.0,0.0,0,0,0
