,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,The Legend of Zelda: The Mini Quest,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Brawl Chess: Fantasy Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Super Mario World Master Quest Reborn,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Dragon Ball FighterZ: Android 21 - Lab Coat,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Smash Remix: Version 1.1.0,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Super Metroid CRE,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Celeste.smc,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Final Fantasy VI: Ted Woolsey Uncensored Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Groove Coaster: Wai Wai Party!!!! - Hit Song + VTuber Pack 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Groove Coaster: Wai Wai Party!!!! - Vocaloid Pack 6,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Farm Together: Wedding Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Farm Together: Candy Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,3 in 1: Multiplayer Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Super Depressed Bro...,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,domenyX Generations,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Atelier Sophie 2: The Alchemist of the Mysterious Dream - Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Mega Man 3 Improvement,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,DKC New Competition Cartridge,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Dennis the Menace Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Marioblade Chronicles 64,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Umokay 64 DS 3: Travel in Time,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Ztar Attack: Mario Escape from the Jail - Definitive Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Hatsune Miku Connecting Puzzle Tamagotori: Snow Miku 2022,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,The Legend of Zelda: Perils of Darkness,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Touhou Spell Bubble: Liz Triangle Song Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,3 in 1: Logical Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Mudness Offroad Car Simulator,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Sol Cresta: Dramatic DLC,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Atelier Sophie 2: The Alchemist of the Mysterious Dream - Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Gunvolt Chronicles: Luminous Avenger iX 2 - Special DLC Boss: Yang Yumo,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Sol Cresta: Dramatic Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Roguebook: Fugoro - Merchant of Wonders,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,GetsuFumaDen: Undying Moon - Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Maglam Lord: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Journey to the West: A Super Mario Bros. ROM Hack,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Super Mario Kart: Super Circuit Demake,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Mario In Clock Town,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Let's Play Curling!!,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Dynasty Warriors 9: Empires - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
