,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Sakura Flamingo Archives,Sakura Flamingo Archives,0.0,0.0,0.0,0,0,0
1,Minecraft: Master Chief Mash-up,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,LEGO The Hobbit: The Big Little Character Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,LEGO The Hobbit: Side Quest Character Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,The Wolf Among Us: Episode 4 - In Sheep's Clothing,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,The Wolf Among Us: Episode 3 - A Crooked Mile,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,The Walking Dead: Season Two - Episode 3: In Harm's Way,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Autumn's Journey,Autumn's Journey,2.34,0.0,2.91,58,6,11
8,Watch Dogs: DEDSEC Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Flex,MX vs. ATV: Reflex,17.78,19.37,29.14,70,27,26
10,Avatar Fear,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Saints Row IV: Game of the Century Edition,Saints Row IV: Re-Elected,15.14,24.96,41.46,72,214,275
12,Watch Dogs: Vigilante Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Organic Panic,Organic Panic,10.0,0.0,0.0,0,0,1
14,Titanfall: Expedition,Titanfall: Expedition,0.0,0.0,0.0,0,0,0
15,The Last Door,The Last Door,4.11,4.34,5.66,75,108,172
16,Super Time Force Ultra,Super Time Force Ultra,4.68,7.17,14.15,75,67,74
17,Wolfenstein: The New Order,Wolfenstein: The New Order,11.42,15.34,24.64,79,2709,4267
18,Super Time Force,Super Time Force,3.97,7.34,14.31,75,21,17
19,The Fall,The Fall,3.46,4.2,4.61,70,205,370
20,Outlast: Whistleblower,Outlast: Whistleblower DLC,2.36,2.9,4.35,76,304,398
21,Worms Battlegrounds,Worms Battlegrounds,10.08,14.8,16.71,63,33,9
22,Sparkle 2,Sparkle 2,4.67,9.89,30.24,69,29,44
23,Whispering Willows,Whispering Willows,2.62,2.81,3.04,61,82,148
24,Watch Dogs,Watch Dogs,19.46,33.39,61.51,71,1763,1880
25,Enigmatis 2: The Mists of Ravenwood,Enigmatis: The Mists of Ravenwood,4.15,5.12,6.8,68,57,144
26,Tropico 5,Tropico 5,21.62,38.35,102.86,72,104,82
27,Watch Dogs: Conspiracy,Watch Dogs: Conspiracy DLC,0.91,0.92,1.01,54,10,19
28,Q.U.B.E: Director's Cut,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Among the Sleep,Among the Sleep,2.42,3.12,3.4,67,323,584
30,The Sun and Moon,The Sun and Moon,0.0,10.16,15.18,61,7,5
31,Shutshimi,Shutshimi,1.19,4.4,6.31,61,28,24
32,Bound By Flame,Bound by Flame,12.56,16.47,21.5,60,110,135
33,The Incredible Adventures of Van Helsing II,The Incredible Adventures of Van Helsing II,10.43,16.41,39.44,67,54,103
34,Monochroma,Monochroma,4.2,4.41,5.08,62,20,36
35,Kill the Bad Guy,KTBG: Kill The Bad Guy,5.13,20.0,35.0,53,8,7
36,Ascend: Hand of Kul,Ascend: Hand of Kul,24.12,0.0,44.6,51,8,6
37,Transformers: Rise of the Dark Spark,Transformers: Rise of the Dark Spark,6.36,8.34,21.17,60,36,38
