,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Final Fantasy Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Kira-kira Star Night Gold,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Kira-kira Star Night AC,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Castlevania: Dawn of Sorrow No Required Touch Screen,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Dragon Ball: Xenoverse 2 - Super Pack 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Bendy and the Ink Machine: Chapter Two,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Zaccaria Pinball: Circus 2017 Table,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,8bit Music Power Final,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,A Clockwork Ley-Line: Kagerou ni Samayou Majo,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Sniper Elite 4: Deathstorm Part 2 - Infiltration,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Zhed,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Scrap,Scrap,0.0,0.0,0.0,0,0,0
12,ACA Neo Geo: Samurai Shodown IV,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,ACA Neo Geo: Galaxy Fight - Universal Warriors,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,ACA Neo Geo: Sengoku 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Scoop'n Birds,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Bingo Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Ping Pong Trick Shot 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Pic-a-Pix Color,Pic-a-Pix Color,15.72,19.98,24.24,73,7,12
19,N++: Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Youdanji,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Desire Remaster Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Pro Yakyuu Famista Climax,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Osomatsu-san: NEET Dasshutsu Spiral!!,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Dot Artist,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Mystic Origins,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Stardew Valley: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Cover Fire,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,0000,10000000,6.12,7.55,9.16,73,146,293
29,Divine Ascent,Divine Ascent,0.0,0.0,0.0,0,0,0
30,Animal Rivals,Animal Rivals,0.0,0.0,0.0,0,0,0
31,ACA Neo Geo: Fatal Fury,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,ACA Neo Geo: Over Top,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Dragon Ball Heroes: Ultimate Mission X,Dragon Ball Heroes: Ultimate Mission X,0.0,0.0,0.0,0,0,0
34,Catan Universe,Catan Universe,31.68,0.0,50.0,69,12,3
35,Mr. Shifty,Mr. Shifty,4.05,4.83,6.96,71,96,158
36,Fire Emblem Echoes: Shadows of Valentia,Fire Emblem Echoes: Shadows of Valentia,35.18,46.87,68.64,82,503,621
37,Mario Kart 8 Deluxe,Mario Kart 8 Deluxe,6.2,22.08,52.3,86,1398,928
38,What Remains of Edith Finch,What Remains of Edith Finch,2.12,2.54,2.89,83,2625,3931
39,Cosmic Star Heroine,Cosmic Star Heroine,12.06,16.65,17.35,74,119,199
40,Gun Gun Pixies,Gun Gun Pixies,10.53,13.0,0.0,50,11,12
41,Little Nightmares,Little Nightmares,3.55,4.86,7.82,77,1759,2541
42,Graceful Explosion Machine,Graceful Explosion Machine,4.83,9.29,16.86,77,26,32
43,Planescape: Torment - Enhanced Edition,Planescape: Torment,31.66,41.79,62.44,89,321,355
44,Flinthook,Flinthook,18.12,25.83,53.44,67,22,10
45,Spelunker Party,Spelunker Party,0.0,62.79,0.0,60,1,2
46,The Sexy Brutale,The Sexy Brutale,5.85,7.15,8.34,77,242,531
47,Pinstripe,Pinstripe,2.93,3.83,6.26,74,98,188
48,Orbt xl,Orbt xl,1.02,1.35,1.68,59,32,61
49,Wonder Boy: The Dragon's Trap,Wonder Boy: The Dragon's Trap,5.1,5.82,7.34,74,261,393
50,Bendy and the Ink Machine,Bendy and the Ink Machine,4.53,7.13,12.69,66,146,220
51,Outlast II,Outlast II,7.31,8.82,13.17,72,486,657
52,Gungungun,GUNGUNGUN,0.0,0.0,0.0,0,0,0
53,A Gummy's Life,A Gummy's Life,0.0,0.0,0.0,0,0,0
54,Snow Moto Racing Freedom,Snow Moto Racing Freedom,0.0,0.0,7.0,53,3,1
55,Agatha Knife,Agatha Knife,5.22,6.63,6.85,74,14,30
56,Queen's Quest 3: The End of Dawn,Queen's Quest 3: The End of Dawn,3.12,4.25,4.64,55,10,33
57,Vertical Strike Endless Challenge,Vertical Strike: Endless Challenge,0.0,0.0,0.0,40,1,0
58,Kamiko,Kamiko,1.27,2.02,3.17,67,158,264
59,Team Kirby Clash Deluxe,Team Kirby Clash Deluxe,14.38,24.87,39.64,61,28,28
60,Crawl,Crawl,1.19,3.69,11.45,74,54,27
61,Yooka-Laylee,Yooka-Laylee,15.38,20.65,24.55,67,352,573
62,Late Shift,Late Shift,1.34,3.04,5.24,66,255,419
63,Slime-san,Slime-san,8.99,20.95,48.67,61,19,16
64,Syberia 3,Syberia 3,12.6,15.16,16.14,55,83,124
65,Under Leaves,Under Leaves,1.46,1.76,2.2,66,18,34
66,Just Ignore Them,Just Ignore Them,2.52,3.01,3.79,48,16,33
