,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Dirt 3: Horn Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Dirt 3: X-Games Asia Track Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Dirt 3: Mud and Guts Car Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,L.A. Noire: The Consul's Car,"L.A. Noire: ""The Consul's Car"" Traffic Case DLC",0.63,0.74,0.79,70,22,24
4,L.A. Noire: Reefer Madness,"L.A. Noire: ""Reefer Madness"" Vice Case DLC",0.89,0.95,1.0,75,34,32
5,Kinect Fun Labs: Avatar Kinect,Kinect Fun Labs: Avatar Kinect,0.0,0.0,1.0,10,1,1
6,CastleMiner,CastleMiner,1.0,0.0,0.0,50,1,1
7,Venture,Venture,0.43,0.0,0.5,60,5,5
8,Tour de France 2011,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Boulder Dash-XL,Boulder Dash-XL,0.0,0.0,0.0,60,1,0
10,Trailer Park King,Trailer Park King,0.0,0.0,0.0,0,0,0
11,Red Faction: Guerrilla - Demons of the Badlands,Red Faction: Guerrilla - Demons of the Badlands DLC,1.67,3.93,7.08,68,11,19
12,Deadliest Warrior: Legends,Deadliest Warrior: Legends,0.33,1.25,0.0,50,4,3
13,Ugly Americans: Apocalypsegeddon,Ugly Americans: Apocalypsegeddon,0.0,0.0,12.0,50,1,1
14,Dead Block,Dead Block,0.0,0.0,0.0,60,4,0
15,The Elder Scrolls IV: Oblivion 5th Anniversary Edition,The Elder Scrolls IV: Oblivion - Game of the Year Edition,31.9,85.86,172.65,83,321,360
16,Ms. Splosion Man,Ms. Splosion Man,9.04,10.25,15.0,69,27,21
17,Bastion,Bastion,6.25,9.23,20.43,81,2677,4415
18,Fallout: New Vegas - Old World Blues,Fallout: New Vegas - Old World Blues,6.01,8.12,10.3,78,135,151
19,NCAA Football 12,NCAA Football 12,8.0,12.0,28.5,77,10,4
20,From Dust,From Dust,6.7,9.04,11.88,69,123,157
21,Air Conflicts: Secret Wars,Air Conflicts: Secret Wars,7.92,8.37,9.19,59,18,26
22,Earth Defense Force: Insect Armageddon,Earth Defense Force: Insect Armageddon,5.22,7.87,12.38,64,42,51
23,Dragon Age II: Legacy,Dragon Age II: Legacy,2.98,4.07,4.67,74,91,100
24,The Fall of Gods,The Fall of Gods,0.0,0.0,0.0,0,0,0
25,Captain America: Super Soldier,Captain America: Super Soldier,6.04,7.26,9.79,66,68,90
26,Harry Potter and the Deathly Hallows: Part 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Call of Juarez: The Cartel,Call of Juarez: The Cartel,6.96,9.37,18.39,51,99,114
28,Lootfest,Lootfest,0.0,0.0,0.0,0,0,0
29,Defy Gravity Extended,Defy Gravity,1.93,2.77,3.7,57,66,129
