,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,"SpongeBob SquarePants: Lights, Camera, Pants!","SpongeBob SquarePants: Lights, Camera, Pants!",4.83,7.32,0.0,67,45,21
1,The Incredibles: Rise of the Underminer,The Incredibles: Rise of the Underminer,2.79,4.0,0.0,62,47,25
2,SSX on Tour,SSX on Tour,0.0,20.07,0.0,73,24,10
3,Scooby-Doo! Unmasked,Scooby-Doo! Unmasked,5.58,6.68,8.39,62,29,24
4,The Sims 2,The Sims 2,32.19,58.47,185.41,77,287,80
5,Extra Mario Bros.,Extra Mario Bros.,0.0,0.0,2.35,70,1,1
6,Marvel Nemesis: Rise of the Imperfects,Marvel Nemesis: Rise of the Imperfects,4.44,6.0,6.38,63,31,18
7,Londonian Gothics: Meikyuu no Lolita,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Mini RC Rally,Mini RC Rally,0.0,0.0,3.55,0,0,1
9,Crazy Chicken: Traps and Treasures,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Urusei Yatsura: Endless Summer,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Tsubasa Chronicle,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Memories Off #5: Togireta Film,Memories Off #5: Togireta Film,0.0,0.0,0.0,80,1,0
13,Tony Hawk's American Wasteland,Tony Hawk's American Wasteland,10.62,12.71,16.01,76,123,66
14,The Rub Rabbits!,The Rub Rabbits!,2.63,9.72,0.0,73,13,9
15,Stubbs the Zombie in Rebel Without a Pulse,Stubbs the Zombie in Rebel Without a Pulse,6.19,8.14,8.15,68,94,106
16,James Bond 007: From Russia with Love,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Resident Evil 4: Separate Ways,Resident Evil 4: Separate Ways,3.35,4.13,4.88,74,139,175
18,Pokémon Trozei!,Pokémon Trozei!,3.85,6.6,12.0,61,44,25
19,Ty the Tasmanian Tiger 3: Night of the Quinkan,Ty the Tasmanian Tiger 3: Night of the Quinkan,7.15,12.07,17.89,59,20,17
20,Spyro: Shadow Legacy,Spyro: Shadow Legacy,4.23,7.0,7.82,57,9,10
21,Super Princess Peach,Super Princess Peach,7.97,10.14,16.13,66,127,102
22,Crash Tag Team Racing,Crash Tag Team Racing,7.9,10.59,10.99,68,123,62
23,Disney's Chicken Little,Disney's Chicken Little: Ace in Action,12.0,0.0,0.0,44,4,2
24,Spartan: Total Warrior,Spartan: Total Warrior,14.11,14.55,16.34,77,34,18
25,Space Invaders Revolution,Space Invaders Revolution,0.0,15.0,0.0,67,3,1
26,Shrek SuperSlam,Shrek SuperSlam,1.04,3.11,10.22,61,37,31
27,Shrek Super Slam,Shrek SuperSlam,1.04,3.11,10.22,61,37,31
28,Tony Hawk's American Sk8land,Tony Hawk's American Sk8land,7.13,15.0,15.07,73,15,14
29,Metroid Prime Pinball,Metroid Prime Pinball,1.73,4.99,8.5,70,42,18
30,Nicktoons Unite!,Nicktoons Unite!,4.75,11.46,13.0,62,29,8
31,LifeSigns: Surgical Unit,LifeSigns: Surgical Unit,24.26,0.0,26.0,68,6,3
32,Lunar: Dragon Song,Lunar: Dragon Song,20.22,26.63,33.64,43,16,14
33,Zoo Tycoon DS,Zoo Tycoon DS,15.0,0.0,0.0,62,9,1
34,Bratz: Rock Angelz,Bratz: Rock Angelz,3.78,0.0,5.0,59,8,10
35,Snood 2: On Vacation,Snood 2: On Vacation,8.09,0.0,0.0,0,0,1
36,Codename: Kids Next Door - Operation: V.I.D.E.O.G.A.M.E.,Codename: Kids Next Door - Operation: V.I.D.E.O.G.A.M.E.,5.63,5.68,6.7,57,7,8
37,Dora the Explorer: Journey to the Purple Planet,Dora the Explorer: Journey to the Purple Planet,2.54,0.0,3.0,58,4,4
