,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,UFC: Throwdown,UFC: Throwdown,0.0,7.01,0.0,68,5,1
1,Barbarian,Barbarian,4.33,20.0,0.0,60,2,2
2,Eternal Darkness: Sanity's Requiem,Eternal Darkness: Sanity's Requiem,13.24,15.69,29.81,80,193,195
3,V-Rally 3,V-Rally 3,5.1,6.17,0.0,61,8,6
4,Freekstyle,Freekstyle,9.06,12.0,0.0,76,14,5
5,Shantae,Shantae,8.46,9.89,11.74,66,106,143
6,Bomberman Generation,Bomberman Generation,9.99,10.08,10.72,72,17,13
7,Virtua Striker 2002,Virtua Striker 3 ver. 2002,11.56,0.0,0.0,70,5,3
8,WWE WrestleMania X8,WWE WrestleMania X8,3.0,6.6,7.0,60,8,4
9,Dead to Rights,Dead to Rights,8.2,9.94,13.61,63,39,29
10,MX Superfly,MX Superfly,0.47,0.0,0.0,73,3,1
11,Fire Blade,Fire Blade,0.0,0.0,0.0,0,0,0
12,Men in Black II: Alien Escape,Men in Black II: Alien Escape,0.0,0.0,0.0,50,1,0
13,Monster Jam: Maximum Destruction,Monster Jam: Maximum Destruction,0.0,0.0,0.0,80,1,0
