,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Assassin's Creed Revelations: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Metropolismania 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Halo: Reach - Anniversary Map Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,RE: Get to Schol on Time,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Metal Gear Solid HD Edition: 2 & 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Sonic Generations: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Kinect Fun Labs: Battle Stuff,Kinect Fun Labs: Battle Stuff,0.0,0.0,0.9,25,2,2
7,Batman: Arkham City - Robin Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Zombusters,Zombusters,0.0,0.0,0.0,0,0,0
9,DreamWorks Super Star Kartz,DreamWorks Super Star Kartz,0.0,7.0,9.08,60,4,4
10,Nurarihyon no Mago: Hyakki Ryouran Taisen,Nurarihyon no Mago: Hyakki Ryouran Taisen,0.0,0.0,0.0,0,0,0
11,Kinectimals: Now with Bears!,Kinectimals: Now with Bears!,0.0,0.0,0.0,0,0,0
12,Rayman Origins: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Scene It? Movie Night,Scene It? Movie Night,0.0,0.0,0.0,0,0,0
14,Dead Island: Bloodbath Arena,Dead Island: Bloodbath Arena DLC,1.32,2.43,17.84,65,6,7
15,Pictionary: Ultimate Edition (uDraw),Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Rapala for Kinect,Rapala for Kinect,0.0,0.0,0.0,0,0,0
17,Orcs Must Die!: Lost Adventures,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Yoostar on MTV,Yoostar on MTV,0.0,0.0,0.0,0,0,0
19,BurgerTime: World Tour,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Zumba Fitness 2,Zumba Fitness 2,0.0,0.0,0.0,60,2,0
21,Metal Gear Solid 3: Snake Eater - HD Edition,Metal Gear Solid 3: Snake Eater,15.99,19.49,23.85,92,1156,1216
22,The Elder Scrolls V: Skyrim,The Elder Scrolls V: Skyrim,34.34,109.03,231.63,86,3199,4137
23,Metal Gear Solid HD Collection,Metal Gear Solid HD Collection,45.82,58.22,101.55,92,113,76
24,uDraw Studio: Instant Artist,uDraw Studio: Instant Artist,3.94,0.0,6.0,53,4,4
25,Metal Gear Solid: Peace Walker - HD Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Metal Gear Solid 2: Sons of Liberty - HD Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Rayman Origins,Rayman Origins,10.99,14.41,21.51,82,803,656
28,Halo: Combat Evolved Anniversary,Halo: Combat Evolved - Anniversary,9.91,12.15,23.39,75,1092,1056
29,L.A. Noire: The Complete Edition,L.A. Noire: The Complete Edition,25.05,30.67,45.79,81,257,372
30,Happy Feet Two,Happy Feet Two: The Video Game,3.75,5.0,5.5,50,1,5
31,WWE '12,WWE '12,12.14,13.83,24.84,67,46,24
32,Saints Row: The Third,Saints Row: The Third,15.04,27.05,44.66,78,1832,2494
33,Assassin's Creed Revelations,Assassin's Creed: Revelations,12.42,20.65,34.13,76,2131,2388
34,Ultimate Marvel vs. Capcom 3,Ultimate Marvel Vs. Capcom 3,1.18,11.38,101.72,78,204,131
35,Raving Rabbids: Alive and Kicking,Not found on hl2b,0.0,0.0,0.0,0,0,0
