,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Sicilie,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Skola,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Hell in a Can,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Saikai Sotsugyou Ryokou '98,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Kimi ni Steady,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,The Beginning of the End: Part 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Namco History Vol. 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Adventures Through McDonaldland,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Emergency: Fighters for Life,Emergency: Fighters for Life,0.0,0.0,28.1,73,2,2
9,Total Annihilation: Battle Tactics,Total Annihilation: Battle Tactics,8.0,0.0,0.0,70,1,1
10,Dominion: Storm Over Gift 3,Dominion: Storm Over Gift 3,0.0,0.0,0.0,0,0,0
11,The X-Files: Unrestricted Access,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Newman/Haas Racing,Newman/Haas Racing,0.0,0.0,0.0,0,0,0
13,Des Blood 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,M.A.X.: Mechanized Assault & Exploration 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,WarBirds,Warbirds,0.31,0.0,0.0,0,0,1
16,Final Fantasy VII,Final Fantasy VII,36.4,49.85,82.08,89,2489,3249
17,Railroad Tycoon II,Railroad Tycoon 2: Platinum,43.6,0.0,100.0,63,7,4
18,FIFA 99,FIFA '99,12.75,65.5,336.58,74,32,16
19,MechCommander,MechCommander,18.83,0.0,23.33,90,4,4
20,Microsoft Spider Solitaire,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Seven Kingdoms: Ancient Adversaries,Seven Kingdoms: Ancient Adversaries,50.05,0.0,0.0,80,1,1
22,X-COM: Interceptor,X-COM: Interceptor,10.3,0.0,20.17,42,6,6
23,Police Quest: SWAT 2,Police Quest: SWAT 2,4.59,8.0,0.0,73,3,3
