,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Bromine,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,The Fall and Rise of Sadcock-upon-Avon,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Primo,Primordia,6.04,7.27,7.91,80,116,203
3,The Edge of Sanity,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,The Mountains of Insanity,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Speedmap Snack Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,I.H.N.I.,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Temporal Tantrum,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Nostalgia Ain't What It Used to Be,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,The Lost Cemetery,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Afterlands,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Tenebrum,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Welcome to the Game 2+,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Halls of The Goat Child,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Boaty McBoatwad,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Dungeons & Dragons Online: Fables of the Feywild,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Morbid Autumn,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Genshin Impact: A New Star Approaches,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Unhallowed,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Minecraft: Star Wars Mash-up Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Nightmare,Nightmare,0.0,0.0,0.0,0,0,0
21,Wabbalidu,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Kamek's Midnight Flight,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Cars and Girls,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Lustless,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Road Trip: USA 2 West Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
