,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Down the Ratbit Hole,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Rubicondom,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Altar of Evil,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Jägermörder 2: Terra Nova,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Escape from the Darkness,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,The Little Mermaid Pinball,Disney's The Little Mermaid II: Pinball Frenzy,0.0,0.0,0.0,0,0,0
6,Trans'2: Boku to Atashi to Koibito to,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Battle Grounds,PUBG: Battlegrounds,102.32,418.22,904.63,65,400,55
8,Half-Life: Rally,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Galaxy Angel Ex,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,The Griffon Legend,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,KongKong Online,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,The Bunker,The Bunker,2.03,2.22,3.11,60,83,153
13,Jessica Plunkenstein and the Dusseldorf Conspiracy,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Aladdin Pinball,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Bonez Adventures: Tomb of Fulaos,Bonez Adventures: Tomb of Fulaos,0.0,0.0,0.0,80,1,0
16,6 Colors,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Huanxiang Sanguozhi II,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Project Reality: BF2,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Summer,Everlasting Summer,7.33,12.63,27.86,71,162,221
20,Echo: Secrets of the Lost Cavern,Echo: Secrets of the Lost Cavern,4.38,0.0,0.0,68,5,2
21,Yo-Jin-Bo: The Bodyguards,Yo-Jin-Bo: The Bodyguards,4.42,0.0,0.0,63,4,1
22,Sengoku Cannon: Sengoku Ace Episode III,Sengoku Cannon: Sengoku Ace Episode III,0.52,0.0,5.0,67,3,4
23,Girlish Grimoire Littlewitch Romanesque,Littlewitch Romanesque,20.06,32.74,65.0,82,5,7
24,Angel's Feather: Kohaku no Hitomi,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Yetisports Arctic Adventure,Yetisports Arctic Adventures,0.0,0.0,0.0,0,0,0
26,Adventures in the Galaxy of Fantabulous Wonderment,Adventures in the Galaxy of Fantabulous Wonderment,0.0,0.0,0.0,0,0,0
27,Asheron's Call: Throne of Destiny,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Mahjong Towers Eternity,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Prison Tycoon,Prison Tycoon Alcatraz,0.0,0.0,0.0,0,0,0
30,Super Granny 2: Granny in Paradise,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Rig Racer 2,Rig Racer 2,0.0,0.0,0.0,0,0,0
32,Ninjabread Man,Ninjabread Man,0.79,0.0,0.8,23,6,7
33,Mini Desktop Racing,Mini Desktop Racing,0.0,0.0,0.0,0,0,0
34,Hamster Heroes,Hamster Heroes,0.0,0.0,0.0,0,0,0
35,Anubis II,Anubis II,1.85,2.0,0.0,15,2,2
36,Action Girlz Racing,Action Girlz Racing,1.5,0.0,0.0,30,1,1
37,Codename: Panzers - Phase Two,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Ys: The Oath in Felghana,Ys: The Oath in Felghana,10.87,13.56,18.27,80,287,424
39,Nancy Drew: Secret of the Old Clock,Nancy Drew: Secret of the Old Clock,5.0,6.0,6.64,63,12,17
40,Façade,Facade,0.51,1.12,0.0,60,22,12
41,Worms 4: Mayhem,Worms 4: Mayhem,9.73,11.57,19.17,75,44,12
42,Cuban Missile Crisis: Ice Crusade,Cuban Missile Crisis: Ice Crusade,0.0,0.0,0.0,0,0,0
43,Charlie and the Chocolate Factory,Charlie and the Chocolate Factory,4.66,0.0,0.0,35,9,3
