,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Pokémon Supernova Sun,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Golf,Golf,0.5,0.59,0.78,53,38,20
2,Manga-ka Debut Monogatari: Suteki na Manga wo Egakou,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Puyo Puyo Tetris S,Puyo Puyo Tetris,8.0,15.29,38.62,78,180,143
4,Paper Mario Multiplayer,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Zaccaria Pinball: Combat 2017 Table,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,The Keep,The Keep,6.98,7.56,23.75,75,8,14
7,Klap!! Kind Love and Punish: Fun Party,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Romance of the Three Kingdoms XIII with Power-Up Kit,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Nobunaga's Ambition: Sphere of Influence With Power-Up Kit,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Damascus Gear: Operation Osaka,Damascus Gear: Operation Osaka,0.0,0.0,0.0,0,0,0
11,Hatsuyuki Sakura,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Grass Cutter: Mutated Lawns,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,M.A.C.E. Space Shooter,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,ACA Neo Geo: Art of Fighting,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Gem Smashers,Gem Smashers,2.56,3.17,4.3,42,10,15
16,ACA Neo Geo: Sengoku,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Frontier Days - Founding Pioneers,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Four Bombs,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Don't Crash Go,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Super Destronaut 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Sudoku Party,Sudoku Party!,0.0,0.0,0.0,0,0,0
22,Pink Dot Blue Dot,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Mini Sports Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Doraemon: Nobita no Nankyoku Kachikochi Daibouken,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Japanese Rail Sim 3D Journey in suburbs #2,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,SubaraCity,SubaraCity,0.0,0.0,21.0,77,3,1
27,Fifteen,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Winning Post 8 2017,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,The Legend of Zelda: Breath of the Wild - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Dreamworld Pogie,Dreamworld Pogie,0.83,0.0,3.32,0,0,2
31,Mega Man CX,Rockman CX,0.0,0.0,0.0,0,0,0
32,"Soldam: Drop, Connect, Erase","Soldam: Drop, Connect, Erase",0.36,0.0,0.0,53,3,3
33,Gemstone Keeper,Gemstone Keeper,0.0,0.0,0.0,0,0,0
34,"Jump, Step, Step","Jump, Step, Step",1.0,1.5,3.7,10,1,3
35,Meganoid,Meganoid,0.0,0.0,0.0,0,0,0
36,Dark Tower,Dark Tower,0.0,0.0,0.0,0,0,0
37,Haunted: Halloween '86 - The Curse of Possum Hollow,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,ACA Neo Geo: World Heroes Perfect,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,ACA Neo Geo: Waku Waku 7,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Sniper Elite 4: Deathstorm Part 1 - Inception,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Frontier days: Frontier Pioneer,New Frontier Days:  Founding Pioneers,0.0,26.0,0.0,40,2,1
42,Dragon Quest Heroes I & II,Not found on hl2b,0.0,0.0,0.0,0,0,0
