,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Crysis: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Assassin's Creed: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Asteroids and Asteroids Deluxe,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Clive Barker's Jericho: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,NCAA College Hoops 2K8,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Final Fantasy XI: Vana'diel Collection 2008,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Word Puzzle,Word Puzzle,0.0,0.0,0.0,0,0,0
7,Shrek-N-Roll,DreamWorks Shrek-N-Roll,0.0,0.0,0.0,0,0,0
8,Screwjumper!,Screwjumper!,0.0,0.0,0.0,0,0,0
9,PopCap Arcade Vol. 1,PopCap Arcade Vol. 1,0.0,0.0,0.0,0,0,0
10,F.E.A.R. Files,F.E.A.R. Files,10.0,13.09,15.0,71,26,20
11,Apocalypse: Desire Next,Apocalypse: Desire Next,0.0,0.0,0.0,0,0,0
12,The History Channel: Battle for the Pacific,The History Channel: Battle for the Pacific,1.5,2.57,3.92,31,14,11
13,Final Fantasy XI: Wings of the Goddess,Final Fantasy XI: Wings of the Goddess DLC,29.22,0.0,0.0,80,4,1
14,Mass Effect,Mass Effect,16.99,27.72,42.8,84,3365,4911
15,Call of Duty 4: Modern Warfare,Call of Duty 4: Modern Warfare,6.9,9.41,16.19,81,1845,1504
16,LEGO Star Wars: The Complete Saga,LEGO Star Wars: The Complete Saga,13.34,23.39,40.56,79,826,753
17,Rock Band,Rock Band,8.24,32.76,105.75,82,150,59
18,Crysis,Crysis,9.91,12.0,12.36,76,1147,1410
19,Unreal Tournament III,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Dynasty Warriors 6,Dynasty Warriors 6,15.48,45.05,124.88,64,43,20
21,"Scene It? Lights, Camera, Action","Scene It? Lights, Camera, Action",2.08,3.69,11.0,74,11,9
22,College Hoops 2K8,College Hoops 2K8,4.0,0.0,0.0,90,1,1
23,Cabela's Big Game Hunter 2008,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Tekken 6,Tekken 6,7.39,14.76,22.63,74,233,129
25,Assassin's Creed,Assassin's Creed,14.95,19.98,30.76,69,2876,2995
26,America's Army: True Soldiers,America's Army: True Soldiers,0.0,0.0,0.0,0,0,0
27,WWE SmackDown vs. Raw 2008,WWE SmackDown vs. Raw 2008,11.18,20.52,52.51,71,72,34
28,Need for Speed: ProStreet,Need for Speed: ProStreet,10.44,15.17,15.99,67,152,94
29,Beowulf: The Game,Beowulf: The Game,9.54,10.62,14.12,42,16,11
30,Kane & Lynch: Dead Men,Kane & Lynch: Dead Men,5.28,6.59,9.47,61,295,325
31,BlackSite: Area 51,BlackSite: Area 51,5.45,5.71,6.19,54,74,55
32,Crash Time,Crash Bandicoot 4: It's About Time,10.13,20.32,84.31,77,503,560
33,The Golden Compass,The Golden Compass,6.64,16.5,0.0,45,10,6
34,Monster Jam,Monster Jam,5.1,5.76,7.17,61,5,7
35,Soldier of Fortune: Payback,Soldier of Fortune: Payback,3.59,4.08,5.75,42,35,36
