,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Borderlands Triple Pack,Borderlands Triple Pack,0.0,0.0,0.0,0,0,0
1,Assassin's Creed Syndicate: Victorian Legends Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Assassin's Creed Syndicate: Steampunk Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Neverwinter: Underdark,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,The Crew: Wild Run Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Game of Thrones: A Telltale Games Series - Episode 6: The Ice Dragon,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Minecraft: Story Mode - Episode 3: The Last Place You Look,Minecraft: Story Mode - Episode 3: The Last Place You Look,1.37,1.41,1.48,69,24,36
7,Justice Chronicles,Justice Chronicles,0.0,23.45,0.0,0,0,1
8,Need for Speed: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Fallout 4: Pip-Boy Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Assassin's Creed: Syndicate - Big Ben Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Asdivine Cross,Asdivine Cross,15.0,26.94,0.0,60,1,2
12,Monkey King Saga,Monkey King Saga,0.0,0.0,4.0,0,0,1
13,Call of Duty: Black Ops III - Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Batman: Arkham Knight - WayneTech Track Pack,Batman: Arkham Knight - WayneTech Track Pack,0.0,0.0,0.0,0,0,0
15,Batman: Arkham Knight - Robin and Batmobile Skins Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Batman: Arkham Knight - Riddler Themed Batmobile Skin,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Batman: Arkham Knight - Crime Fighter Challenge Pack 4,Batman: Arkham Knight - Crime Fighter Challenge Pack #4,0.0,0.0,0.0,0,0,0
18,Batman: Arkham Knight - 2016 Batman v Superman Batmobile Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Barbie and Her Sisters: Puppy Rescue,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,The Elder Scrolls Online: Orsinium,The Elder Scrolls Online: Orsinium,12.31,15.0,17.17,82,9,10
21,The Crew: Wild Run,The Crew: Wild Run,1.9,4.73,0.0,65,2,2
22,Call of Duty: Black Ops III - Steelbook Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Resident Evil: Revelations 2 - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Stardust Galaxy Warriors: Stellar Climax,Stardust Galaxy Warriors: Stellar Climax,1.49,5.6,0.0,68,6,4
25,Thea: The Awakening,Thea: The Awakening,19.01,42.74,84.05,70,19,20
26,Rise of the Tomb Raider,Rise of the Tomb Raider,13.35,21.85,35.01,80,2632,4161
27,Fallout 4,Fallout 4,27.0,81.04,158.57,76,2240,3025
28,First-Person Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Star Wars Battlefront: Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Call of Duty: Black Ops III - Gold Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Amnesia: Collection,Amnesia: Collection,13.08,15.65,19.68,73,29,18
32,The Peanuts Movie: Snoopy's Grand Adventure,The Peanuts Movie: Snoopy's Grand Adventure,0.0,2.5,0.0,55,2,1
33,Just Cause 3,Just Cause 3,17.93,37.09,61.65,71,772,1154
34,Knight Squad,Knight Squad,0.76,3.27,4.23,60,24,39
35,Typoman,Typoman,3.81,4.59,11.45,67,46,67
36,Poi,Poi,6.04,6.96,8.92,70,40,76
37,Handball 16,Handball 16,0.0,0.0,0.0,60,1,0
38,Circuit Breakers,Circuit Breakers,0.0,0.0,0.0,0,0,0
39,Star Wars Battlefront,Star Wars: Battlefront II,7.75,17.14,53.74,82,590,355
40,Call of Duty: Black Ops III,Call of Duty: Black Ops III,8.99,13.9,79.11,67,931,720
41,Need for Speed,Need for Speed,15.57,22.94,30.51,67,327,454
42,Swordbreaker the Game,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,The Living Dungeon,The Living Dungeon,10.0,0.0,0.0,0,0,1
44,One More Dungeon,One More Dungeon,4.77,0.0,0.0,57,7,2
45,Batman: Arkham Knight - A Flip of a Coin,Batman: Arkham Knight - A Flip of a Coin,0.46,0.52,0.53,68,78,92
46,Mordheim: City of the Damned,Mordheim: City of The Damned,15.91,56.5,73.67,59,7,9
47,Marble Duel,Marble Duel,0.0,14.5,61.17,60,1,4
48,Kung Fu Panda: Showdown of Legendary Legends,Kung Fu Panda: Showdown of Legendary Legends,0.66,3.36,13.0,37,23,21
49,Batman: Arkham Knight - Catwoman's Revenge,Batman: Arkham Knight - Catwoman's Revenge,0.6,0.64,0.67,63,84,98
