,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Winning Post 6 2008,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Crisis Core: Final Fantasy VII - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Singstar: Operación Triunfo,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Metal Gear Solid 4 Database,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Shiki-Tei,Shiki-tei,0.0,0.0,0.0,0,0,0
5,Fatal Inertia EX,Fatal Inertia,12.5,0.0,0.0,0,0,1
6,Super Robot Taisen A Portable,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,"CR Shinseiki Evangelion: Shito, Futatabi",Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Harukanaru Toki no Naka de 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Sora Yume,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Novastrike,Novastrike,1.97,0.0,0.0,30,1,2
11,My Aquarium,My Aquarium,0.0,0.0,0.0,70,1,0
12,Pro Cycling 2008,Pro Cycling Manager: Season 2008,0.0,0.0,0.0,0,0,0
13,R-Type Command,R-Type Command,27.18,39.45,0.0,63,3,3
14,R-Type Tactics,R-Type Tactics I & II Cosmos,0.0,0.0,0.0,0,0,0
15,Driver 76,Driver 76,7.05,13.85,25.45,58,18,21
16,"My World, My Way","My World, My Way",0.0,23.42,51.02,65,2,4
17,SingStar: Vol. 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Fate/tiger colosseum Upper,Fate/Tiger Colosseum Upper,0.0,0.0,0.0,0,0,0
19,Metal Gear Online,Metal Gear Online,0.0,120.0,0.0,80,3,1
20,Metal Gear Solid 4: Guns of the Patriots,Metal Gear Solid 4: Guns of the Patriots,18.4,21.38,33.13,86,1238,1327
21,NASCAR 09,NASCAR 09,0.0,0.0,0.0,48,2,0
22,Fate/unlimited codes,Fate/Unlimited Codes,2.55,4.28,7.18,70,19,12
23,Top Spin 3,Top Spin 3,0.0,0.0,0.0,81,9,0
24,Ticket to Ride: Classic Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Battlefield: Bad Company,Battlefield: Bad Company,7.5,11.32,57.24,73,307,227
26,Secret Agent Clank,Secret Agent Clank,7.47,8.78,11.92,65,89,61
27,Guitar Hero: Aerosmith,Guitar Hero: Aerosmith,5.43,19.31,70.78,66,121,53
28,LEGO Indiana Jones: The Original Adventures,LEGO Indiana Jones: The Original Adventures,9.48,14.05,20.32,72,446,415
29,TV Show King,TV Show King,0.0,0.0,30.0,68,4,2
30,Sid Meier's Civilization Revolution,Sid Meier's Civilization Revolution,4.96,15.65,48.48,74,92,56
31,Kung Fu Panda,Kung Fu Panda,5.13,7.02,12.24,63,86,70
32,The Incredible Hulk,The Incredible Hulk,10.36,10.92,16.5,60,40,25
33,Hellboy: The Science of Evil,Hellboy: The Science of Evil,8.48,9.0,10.0,46,7,6
34,Alone in the Dark,Alone in the Dark,9.23,12.23,14.62,58,102,80
35,Robert Ludlum's: The Bourne Conspiracy,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,WALL-E,WALL-E,5.55,5.93,7.64,63,72,57
37,Hail to the Chimp,Hail to the Chimp,0.0,0.0,0.0,0,0,0
38,Beijing 2008,Beijing 2008,3.25,5.5,0.0,53,7,3
39,Dragon Ball Z: Burst Limit,Dragon Ball Z: Burst Limit,5.72,16.1,45.35,65,68,38
