,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Hayarigami: Keishichou Kaii Jiken File,Hayarigami: Keishichou Kaii Jiken File,0.0,0.0,0.0,0,0,0
1,Hayarigami: Toshi Densetsu Kaii Jiken,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Polar Bowler,Polar Bowler,0.0,0.0,0.0,0,0,0
3,Second Sight,Second Sight,8.94,13.08,13.3,73,45,52
4,WWE Day of Reckoning,WWE Day of Reckoning,7.07,9.86,12.0,74,17,9
5,Madden NFL 2005,Madden NFL 2005,25.37,0.0,0.0,79,15,3
6,Konjiki no Gash Bell!! Yuujou no Tag Battle Full Power,Konjiki no Gash Bell!! Yuujou no Tag Battle Full Power,0.0,0.0,0.0,0,0,0
7,Street Racing Syndicate,Street Racing Syndicate,12.26,13.82,16.42,58,26,27
8,NASCAR 2005: Chase for the Cup,NASCAR 2005: Chase for the Cup,42.0,0.0,142.27,75,10,4
9,Virtua Quest,Virtua Quest,10.16,0.0,0.0,60,2,3
