,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Call of Duty: World at War Map Pack 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,2060 Cyber Racer,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Wallace & Gromit's Grand Adventures: Episode 3 - Muzzled!,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Time Leap,Time Leap,0.0,0.0,0.0,0,0,0
4,Left 4 Dead: Game of the Year Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,BlazBlue: Calamity Trigger - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Rocket Riot,Rocket Riot,0.0,0.0,9.69,67,3,4
7,Superstars V8 Racing,Superstars V8 Racing,8.07,13.3,0.0,50,4,6
8,Scene It? Bright Lights! Big Screen!,Scene It? Bright Lights! Big Screen!,2.0,7.0,0.0,57,3,2
9,Tiger Woods PGA Tour 10,Tiger Woods PGA Tour 10,12.0,0.0,0.0,76,8,1
10,Blood Bowl,Blood Bowl,6.12,154.86,2642.02,67,19,13
11,The Sims 3,The Sims 3,50.03,80.16,166.03,77,311,82
12,Fuel,Fuel,25.12,48.78,59.99,68,28,29
13,Fight Night Round 4,Fight Night Round 4,7.56,27.5,0.0,77,21,10
14,Overlord II,Overlord II,16.22,20.43,25.32,71,89,121
15,Call of Juarez: Bound In Blood,Call of Juarez: Bound in Blood,7.58,8.37,12.66,74,330,427
16,Ghostbusters: The Video Game,Ghostbusters: The Video Game,8.09,10.25,21.56,73,205,243
17,Red Faction: Guerrilla,Red Faction: Guerrilla,13.25,20.51,42.72,75,302,368
18,Record of Agarest War Zero,Record of Agarest War Zero,67.55,87.33,104.26,57,9,9
19,Prototype,Prototype,11.08,16.85,31.15,71,560,494
20,Fallout 3: Point Lookout,Fallout 3: Point Lookout DLC,3.39,5.33,5.94,75,118,114
21,Ice Age: Dawn of the Dinosaurs,Ice Age: Dawn of the Dinosaurs,5.35,7.37,12.34,61,32,33
22,Harry Potter and the Half-Blood Prince,Harry Potter and the Half-Blood Prince,5.03,7.98,14.11,65,126,87
23,Transformers: Revenge of the Fallen,Transformers: Revenge of the Fallen,6.8,7.74,14.45,59,48,36
24,Guitar Hero: Smash Hits,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Magic: The Gathering - Duels of the Planeswalkers,Magic: The Gathering - Duels of the Planeswalkers,8.52,22.88,152.98,71,26,28
