,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Rockman 2: Basic Master,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Mario Kart DS N64 Circuit,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Sniper Elite 4: Target - Fuhrer,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Super Mario Kart: F1 Tracks,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Sir Ababol: Remastered Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Dragon Ball: Xenoverse 2 - Super Pack 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,MX Nitro: Unleashed,MX Nitro: Unleashed,7.36,0.0,0.0,55,2,2
7,Soul Knight,Soul Knight,0.52,33.65,0.0,69,14,9
8,Arcade Archives: Mutant Night,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,The Wardrobe: Even Better Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Super Robot Wars V,Super Robot Wars V,39.03,57.56,79.38,78,23,34
11,Dragon Quest Monsters: Joker 3 Professional,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,ACA Neo Geo: World Heroes,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Go! Go! Kokopolo 3D,Go! Go! Kokopolo 3D: Space Recipe for Disaster,6.07,0.0,0.0,55,2,1
14,Sky Ride,Skybride,0.0,0.0,0.0,0,0,0
15,Sniper Elite 4: Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,The Mooseman: Mythic Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Sumer,Sumer,0.0,0.0,0.0,0,0,0
18,Nice Slice,Nice Slice,0.0,0.0,0.0,0,0,0
19,ACA Neo Geo: Neo Turf Master,Neo Turf Masters,2.0,3.53,4.73,70,14,11
20,Parascientific Escape - Gear Detective,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Legna Tactica,Legna Tactica,0.0,18.05,0.0,70,1,2
22,Hollow Knight,Hollow Knight,26.95,41.37,62.4,91,3535,6085
23,Queen's Quest 2: Stories of Forgotten Past,Queen's Quest 2: Stories of Forgotten Past,2.28,2.89,3.32,63,11,33
24,Night in the Woods,Night in the Woods,8.74,12.19,24.64,78,837,1072
25,Alwa's Awakening,Alwa's Awakening,7.84,10.12,10.24,74,50,84
26,Animal Lover,Animal Lover,8.77,0.0,11.9,71,7,11
27,Shadows of Adam,Shadows of Adam,11.69,13.72,18.9,73,17,31
28,Unexplored,Unexplored,10.0,100.0,200.0,71,7,3
29,Holy Potatoes! We're in Space?!,Holy Potatoes! We're in Space?!,11.17,18.53,27.11,71,7,17
30,Stories Untold,Stories Untold,2.71,3.01,3.11,74,321,533
31,Forma.8,Forma.8,6.75,6.83,8.99,57,35,33
32,Hidden Folks,Hidden Folks,3.28,4.94,7.04,71,141,284
33,Lifespeed,Lifespeed,0.0,0.0,0.0,0,0,0
34,Sniper Elite 4,Sniper Elite 4,10.71,17.34,43.27,74,428,591
35,911 Operator,911 Operator,6.32,10.42,21.59,66,116,142
36,Bleed 2,Bleed 2,1.07,2.38,10.78,71,83,136
37,Naruto Shippuden: Ultimate Ninja Storm 4 - Road to Boruto,Naruto Shippuden: Ultimate Ninja Storm 4 - Road to Boruto,3.08,5.23,9.63,71,72,57
38,Coffee Crisis,Coffee Crisis,0.85,0.0,0.0,40,6,4
39,Putty Pals,Putty Pals,3.8,4.0,0.0,80,1,2
40,Vaccine,Vaccine,0.0,0.0,0.0,70,1,0
41,Frog Hop,Frog Hop,0.0,4.0,0.0,0,0,2
42,Animality,ANIMALITY,0.0,0.0,4.07,48,5,7
43,Reflection of Mine,Reflection of Mine,1.34,1.97,7.62,60,1,5
44,Soul Searching,Soul Searching,2.82,4.0,5.69,68,13,14
45,Western 1849 Reloaded,Western 1849: Reloaded,1.94,6.0,8.14,62,9,12
46,Ghost Blade HD,Ghost Blade,0.62,3.0,10.0,74,11,14
47,Induction,Induction,7.87,0.0,0.0,60,1,3
48,Semispheres,Semispheres,2.06,2.17,2.23,60,2,5
49,Fury Unleashed,Fury Unleashed,7.66,11.01,17.12,74,26,31
50,Tank Troopers,Tank Troopers,3.72,0.0,0.0,85,1,2
51,Shift Happens,Shift Happens,6.97,9.66,15.08,71,25,33
52,Splasher,Splasher,5.34,6.99,8.37,75,52,89
53,The Mooseman,The Mooseman,1.7,2.3,3.09,63,54,79
54,Beauty Bounce,Beauty Bounce,1.08,1.72,1.73,64,5,13
55,Sakura Magical Girls,Sakura Magical Girls,1.62,1.88,2.08,54,16,48
56,Dying: Reborn,DYING: Reborn,2.02,2.67,3.0,49,9,16
57,Die With Glory,Die With Glory,1.54,2.08,5.59,70,2,5
58,Realpolitiks,Realpolitiks,80.0,310.4,0.0,63,4,3
