,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,The Flaming Shipwreck,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,DC Universe Online: Episode 15 - Bombshells Paradox & Corrupted Zamaron,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Plasmaplant,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Why,Tell Me Why,9.6,11.09,13.33,73,509,709
4,Hana Awase: Karakurenai/Utsutsu,Hana Awase: Karakurenai/Utsutsu Volume,0.0,0.0,0.0,0,0,0
5,Sphere 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Kemo Kare! Oretachi no BL Byoutou,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,The Tower,The Tower,1.38,0.0,0.0,0,0,1
8,Final Fantasy VII: Re-Imagined,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,HBM's Nuclear Tech Mod,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Mortal Kombat: Defenders of the Earth,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Avaritia,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,The Surprisingly Short Adventure of Leopold Kettle,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Red Amazon,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Aya Shameimaru's Case File,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Yume-san,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Fairy Fencer F: Weapon Change Accessory Set,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,The Life Threads,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Summer of '69,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Neverwinter: Strongholds,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Haven and Hearth,Haven & Hearth,0.0,0.0,0.0,40,1,0
21,Touhou Genso Wanderer: Mononobe no Futo to Nanatsu no Shiren - Fushigi no Gensoukyou TOD Another Story,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Wani Wani Picnic,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Rocket League: Supersonic Fury,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Quake: Func Jam 6,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Unsolicited,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Kusoge,The Adventures of Kusoge,0.0,0.0,0.0,0,0,0
27,Must Love Jaws,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Agora,Mandragora,0.0,0.0,0.0,0,0,0
29,Reverie,Reverie,0.0,0.0,8.48,0,0,1
30,Uncommon Time,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,The Legend of Zelda: Picross,My Nintendo Picross - The Legend of Zelda: Twilight Princess,7.67,12.63,16.66,72,130,211
32,Linn the Protector and the Seven Daughters of Ran,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,SCP: Nine-Tailed Fox,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,100% Orange Juice: Alte & Kyoko,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Microsoft Flight Simulator X: Steam Edition - Greenland Nuuk,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Microsoft Flight Simulator X: Steam Edition - Jabiru J160,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Microsoft Flight Simulator X: Steam Edition - Accu-Feel,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Car Mechanic Simulator 2015: PickUp & SUV,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Haunted Hotel: Phoenix - Collector's Edition,Haunted Hotel: Phoenix,0.0,0.0,0.0,0,0,0
40,Taisho x Alice: Episode 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,One Way Heroics Plus,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Nocturne in Yellow,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,The King & I: Coming Out of Your Shell,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,The Closer: Game of the Year Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,LadyBug,Ladybug Quest,0.0,0.0,0.0,0,0,0
46,The Night That Speaks,The Night That Speaks,0.19,0.0,0.0,50,1,1
47,World of Soccer,World of Soccer Online,0.0,0.0,0.0,60,1,0
48,Echo,ECHO,7.46,9.87,15.21,70,37,68
49,Subway Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,Meeuw,Not found on hl2b,0.0,0.0,0.0,0,0,0
51,Cuckoo Castle,Cuckoo Castle,0.54,0.75,0.86,61,9,13
52,Sheepless Nights,Sheepless Nights,0.0,0.0,0.0,0,0,0
53,Persona 4 Racing All Afternoon,Not found on hl2b,0.0,0.0,0.0,0,0,0
54,Chesto: At the Checkout,Not found on hl2b,0.0,0.0,0.0,0,0,0
55,Dusk Child,Dusk Child,0.49,0.0,0.0,60,1,5
56,Death of a Lich,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,The Secret Chronicles of Dr. M.,Not found on hl2b,0.0,0.0,0.0,0,0,0
