,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Avatar Showdown,Avatar Showdown,0.0,0.0,0.0,0,0,0
1,Espgaluda II: Black Label,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,"Sengoku Hime 2: Senran no Yo, Gunyuu Arashi no Gotoku",Not found on hl2b,0.0,0.0,0.0,0,0,0
3,10 Seconds or Less,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Mega Monster Mania,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,The Shadows in the Underworld,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,History Great Battles Medieval,The History Channel: Great Battles - Medieval,0.0,0.0,0.0,0,0,0
7,Dante's Inferno: Divine Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Sonic & Sega All-Stars Racing with Banjo-Kazooie,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,FIFA 10: Ultimate Team,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Darwinia+,Darwinia+,0.0,0.0,0.0,0,0,0
11,Superstars V8: Next Challenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Star Wars: The Force Unleashed - Hoth Mission Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Battle Kid: Fortress of Peril,Battle Kid: Fortress of Peril,3.0,4.0,11.0,80,2,3
14,World of Outlaws: Sprint Cars,World of Outlaws: Sprint Cars,0.0,0.0,0.0,0,0,0
15,No Fate! Only the Power of Will,No Fate! Only the Power of Will,0.0,0.0,0.0,0,0,0
16,Lips: Party Classics,Lips: Party Classics,0.0,0.0,0.0,50,1,0
17,BioShock 2,BioShock 2,10.63,14.42,23.41,78,2549,3186
18,Greed Corp,Greed Corp,8.27,8.52,10.46,62,20,23
19,Chime,Chime,2.37,4.93,21.1,69,27,33
20,Borderlands: The Secret Armory of General Knoxx,Borderlands: The Secret Armory of General Knoxx DLC,5.66,8.88,13.35,69,138,124
21,Dante's Inferno,Dante's Inferno,8.13,9.26,16.32,74,554,605
22,Resident Evil 5: Gold Edition,Resident Evil 5: Gold Edition,11.09,15.67,43.14,72,203,186
23,Deadly Premonition,Deadly Premonition,18.3,23.65,35.79,76,335,456
24,The Misadventures of P.B. Winterbottom,The Misadventures of P.B. Winterbottom,3.47,4.61,9.2,67,52,107
25,Assassin's Creed II: Bonfire of the Vanities,Assassin's Creed II: Bonfire of the Vanities DLC,1.95,2.1,2.11,68,110,95
26,Winter Sports 2010: The Great Tournament,Winter Sports 2010: The Great Tournament,0.0,0.0,0.0,0,0,0
27,Aliens vs. Predator,Aliens vs. Predator,8.33,12.04,23.93,66,326,377
28,Resident Evil 5: Lost in Nightmares,Resident Evil 5: Lost In Nightmares,1.01,1.1,1.9,71,135,153
29,Star Trek Online,Star Trek Online,249.14,297.42,1230.54,60,22,15
30,Puzzle Chronicles,Puzzle Chronicles,0.0,19.0,26.31,53,3,6
31,Yet Another Zombie Defense,Yet Another Zombie Defense,1.28,2.11,4.34,53,45,49
