,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Air,Air,7.5,16.93,17.63,83,6,3
1,Minna no Golf-jou Vol. 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Football Manager Handheld 2008,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Another Century's Episode 2: Special Vocal Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,The Simpsons Game,The Simpsons Game,7.93,12.37,17.03,68,224,136
5,Need for Speed: ProStreet,Need for Speed: ProStreet,10.44,15.17,15.99,67,152,94
6,Hoshiiro no Okurimono,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Crysis: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Singstar Aprés-Ski Party,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Assassin's Creed: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Shiju Hachi: Kari,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Soukou Kihei Votoms,Armored Trooper VOTOMS,0.0,0.0,0.0,0,0,0
12,Beats,Beats,0.88,0.0,0.0,53,3,2
13,Hayarigami 2: Toshi Densetsu Kaii Jiken,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Simple 2000 Series Vol. 121: The Boku no Machi-Zukuri 2 - Machi-ing Maker 2.1,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Gaelic Games: Hurling,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Sengoku Basara 2 Heroes,Sengoku Basara 2: Heroes,0.0,41.75,0.0,88,4,2
17,Syphon Filter: Combat Ops,Syphon Filter: Combat Ops,0.0,0.0,0.0,20,1,0
18,Offroad Extreme!,Offroad Extreme! Special Edition,0.0,0.0,0.0,0,0,0
19,Umisho,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Anata o Yurusanai,Anata o Yurusanai,0.0,0.0,0.0,0,0,0
21,Gaelic Games: Football 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,PopCap Hits! Vol 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Paddington Bear,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Super Pickups,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,NCAA College Hoops 2K8,Not found on hl2b,0.0,0.0,0.0,0,0,0
