,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Duck Hunt Remake,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,A Night in the Forum,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,LEGO DC Super-Villains: Young Justice Level Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Bonfire,Bonfire,0.35,0.38,0.54,75,2,7
4,Warframe: The Jovian Concord,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,For Honor: Season 10 - Sakura,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Mega Mall Story 2,Mega Mall Story 2,11.87,0.0,0.0,50,1,1
7,Aikano: Yukizora no Triangle,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Takotan,Takotan,1.2,0.0,1.35,53,6,10
9,Dungeons 3: Famous Last Words,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,E School Life,Japanese School Life,3.76,4.38,4.83,55,11,28
11,Vader Immortal: A Star Wars VR Series,Vader Immortal: A Star Wars VR Series,2.37,3.0,8.13,77,17,24
12,Battle Brothers: Warriors of the North,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Shadow Point,Shadow Point,6.21,0.0,7.64,63,3,5
14,Star Trek Online: Rise of Discovery,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Hero Express,Hero Express,7.58,8.21,9.0,68,5,7
16,Cities: Skylines - Campus,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Arcade Archives: Alpine Ski,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Arcade Archives: Image Fight,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Darkness Rollercoaster: Ultimate Shooter Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,The Last Door: Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Rescue HQ: The Tycoon,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,To Be A Dummy Head VR: Ferris Wheel Story,Not found on hl2b,0.0,0.0,0.0,0,0,0
