,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,The Urbz: Sims in the City,The Urbz: Sims in the City,14.96,19.16,23.63,71,55,30
1,Asphalt: Urban GT,Asphalt: Urban GT,6.33,0.0,11.88,54,7,6
2,Simple 2000 Series vol. 66: The Party Unou Quiz,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Spider-Man 2,Spider-Man 2,6.93,16.04,38.55,73,339,202
4,World Championship Poker,World Championship Poker,0.0,0.0,0.0,0,0,0
5,Metroid Prime 2: Echoes,Metroid Prime 2: Echoes,16.82,18.76,21.49,85,383,382
6,The Legend of Zelda: The Minish Cap,The Legend of Zelda: The Minish Cap,15.44,19.19,26.1,82,934,775
7,Need for Speed: Underground 2,Need for Speed: Underground 2,20.08,22.74,28.46,82,487,297
8,Mr. Driller: Drill Spirits,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Prince of Persia: Warrior Within,Prince of Persia: Warrior Within,12.2,14.93,17.42,77,513,363
10,Super Mario 64 DS,Super Mario 64 DS,14.58,23.51,27.47,80,568,292
11,Jets'n'Guns,Jets'n'Guns 2,3.79,3.87,6.25,82,9,11
12,Viewtiful Joe 2,Viewtiful Joe 2,7.21,0.0,13.64,73,48,33
13,Planetarian: The Reverie of a Little Planet,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,The Lord of the Rings: The Third Age,The Lord of the Rings: The Third Age,21.82,23.74,24.82,74,119,101
15,Feel the Magic: XY/XX,Feel the Magic: XY/XX,2.96,4.46,7.72,66,44,27
16,Lemony Snicket's A Series of Unfortunate Events,Lemony Snicket's A Series of Unfortunate Events,4.6,4.96,5.0,60,19,16
17,Tom Clancy's Ghost Recon 2,Tom Clancy's Ghost Recon 2,9.18,10.02,16.0,59,16,10
18,Call of Duty: Finest Hour,Call of Duty: Finest Hour,5.97,0.0,7.02,60,79,58
19,Spyro: A Hero's Tail,Spyro: A Hero's Tail,9.86,11.85,15.23,62,67,54
20,Mario Party 6,Mario Party 6,12.32,19.07,32.71,77,97,22
21,Metroid Prime Hunters: First Hunt,Metroid Prime Hunters: First Hunt,0.51,0.67,0.75,60,21,15
22,Pinball Hall of Fame: The Gottlieb Collection,Pinball Hall of Fame: The Gottlieb Collection,0.0,0.0,0.0,73,3,0
23,Naruto: Gekitou Ninja Taisen! 3,Naruto: Gekitou Ninja Taisen! 3,1.75,15.0,16.83,74,5,3
24,GoldenEye: Rogue Agent,GoldenEye: Rogue Agent,6.97,9.41,0.0,57,31,14
25,The Polar Express,The Polar Express,2.76,5.1,8.34,48,13,28
