,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,DC Universe Online: Episode 4 - The Last Laugh,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Street Cricket Champions 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Tottemo E Mahjong,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Gekiatsu!! Pachige Tamashii Max Evangelion 7 x Seimei no Kodou,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Pro Evolution Soccer 2013,Pro Evolution Soccer 2013,93.41,102.78,113.09,74,58,16
5,FIFA Soccer 13,FIFA 13,97.3,122.07,232.63,75,161,59
6,Transformers: Fall of Cybertron - Massive Fury Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Transformers: Fall of Cybertron - Dinobot Destructor Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Final Fantasy III,Final Fantasy III,17.04,19.29,19.87,74,218,322
9,One Piece: Pirate Warriors - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Dead or Alive 5: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Akatsuki no Goei Trinity,Akatsuki no Goei Trinity,0.0,0.0,0.0,0,0,0
12,Call of Duty: Modern Warfare 3 - Collection 3: Chaos Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Nikoli no Puzzle V: Yajilin,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Nikoli no Puzzle V: Numberlink,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 2,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 2,1.48,1.78,1.83,54,9,5
16,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1,1.31,1.83,1.85,54,10,6
17,"Love, Election & Chocolate Portable",Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Shirahana no Ori - Hiiro no Kakera 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Tom Clancy's Ghost Recon: Future Soldier - Raven Strike,Tom Clancy's Ghost Recon: Future Soldier - Raven Strike DLC,2.04,2.75,0.0,62,5,7
20,Divine Grimoire,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Tekken Tag Tournament 2: We Are Tekken Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Schlag den Raab: Das 3. Spiel,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Hatsune Miku: Project Diva Dreamy Theater Extend,Not found on hl2b,0.0,0.0,0.0,0,0,0
