,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Titeuf: Le Film,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,3450 Algo,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Pokémon Volt White,Pokémon Blaze Black 2 and Volt White 2,37.34,47.0,87.53,92,6,8
3,The Legend of Zelda: Shadow of Night,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,JumpStart Deep Sea Escape,JumpStart: Deep Sea Escape,0.0,0.0,0.0,0,0,0
5,Petz Bunnyz Bunch,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,The Mysterious Case of Dr. Jekyll & Mr. Hyde,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,LEGO Star Wars III: The Clone Wars,LEGO Star Wars III: The Clone Wars,9.12,15.11,30.22,71,299,297
8,The Sims 3,The Sims 3,50.03,80.16,166.03,77,311,82
9,Johnny Test,Johnny Test,1.32,0.0,0.0,40,1,1
10,Digimon Story: Super Xros Wars Red,Digimon Story: Super Xros Wars Red / Blue,0.0,0.0,0.0,0,0,0
11,Digimon Story: Super Xros Wars Blue,Digimon Story: Super Xros Wars Red / Blue,0.0,0.0,0.0,0,0,0
12,Jewel Quest Solitaire Trio,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,ATV Wild Ride,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Successfully Learning Mathematics: Year 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Successfully Learning Mathematics: Year 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Successfully Learning Mathematics: Year 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Simply Minesweeper,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,DodoGo! Robo,Dodogo! Robo,0.0,0.0,0.0,0,0,0
19,Dancing Academy,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Shapo,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Puzzle to Go Sightseeing,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Beauty Academy,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,5 in 1 Mahjong,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Gundam: The 3D Battle,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Germany's Next Top Model 2011,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Pro Yakyuu Famista 2011,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Zhu Zhu Puppies,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Peppa Pig: Theme Park Fun,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Alphadia,Alphadia,17.77,26.72,0.0,53,3,5
30,Pinkalicious,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Naruto Shippuden 3D: The New Era,Naruto Shippuden 3D: The New Era,5.5,6.2,6.33,40,2,4
32,Mahjong Cub3d,Mahjong Cub3d,0.0,0.0,0.0,0,0,0
33,Major League Baseball 2K11,Major League Baseball 2K11,25.0,0.0,50.5,71,8,2
34,Nintendogs + Cats: Toy Poodle & New Friends,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Tom Clancy's Ghost Recon: Shadow Wars,Tom Clancy's Ghost Recon: Shadow Wars,25.3,37.06,54.71,74,29,44
36,Dragon Quest Monsters: Joker 2 Professional,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Monster Tale,Monster Tale,7.34,11.0,12.1,74,40,47
38,Madden NFL Football,Madden NFL Football,0.0,0.0,0.0,70,1,0
39,Superbrothers: Sword & Sworcery EP,Superbrothers: Sword & Sworcery EP,4.15,4.71,5.14,71,254,381
40,Pilotwings Resort,Pilotwings Resort,3.84,8.87,16.15,68,104,110
41,Tom Clancy's Splinter Cell 3D,Tom Clancy's Splinter Cell 3D,12.1,15.01,17.59,59,8,12
42,Nintendogs + Cats: Golden Retriever & New Friends,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Sailor Moon: La Luna Splende,Sailor Moon: La Luna Splende,0.0,0.0,0.0,0,0,0
44,Rayman 3D,Rayman 3D,7.66,8.84,12.68,69,39,51
45,Bust-A-Move Universe,Bust-a-Move Universe,2.77,6.55,9.25,56,9,19
46,Steel Diver,Steel Diver,4.54,7.63,12.82,59,20,20
47,Super Monkey Ball 3D,Super Monkey Ball 3D,1.93,3.59,6.64,60,37,52
48,Talisman: Digital Edition,Talisman: Digital Edition,2.21,13.93,99.79,62,25,15
49,WWE All Stars,WWE All Stars,4.16,13.34,19.53,67,37,22
50,Asphalt 3D,Asphalt 3D,9.21,12.34,14.7,62,12,14
