,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Doom 3,Doom 3,10.89,12.93,16.35,74,466,479
1,Phantom: Phantom of Inferno,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Blastarock!,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Call of Duty: Modern Warfare 3 - Collection 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Sonic Adventure 2: Battle,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Doom 3: The Lost Mission,Doom 3: The Lost Mission,1.98,2.12,2.41,65,59,112
6,Zone of the Enders: HD Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Warlords,Warlords,6.0,10.03,11.0,75,4,3
8,Resident Evil 6: Archives,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Avatar Laser Wars 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Intel Discovered,Intel Discovered,0.0,0.0,1.0,0,0,1
11,Nessie,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Hunter's Trophy 2: Europa,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,FromPulse,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,WRC 3: FIA World Rally Championship,WRC 3: FIA World Rally Championship,13.2,19.05,19.65,60,13,15
15,Zone of the Enders HD Collection,Zone of the Enders HD Collection,10.45,11.8,13.54,76,49,56
16,Home Run Stars,Home Run Stars,0.0,0.0,0.0,0,0,0
17,Kinect Sesame Street TV,Kinect Sesame Street TV,0.0,0.0,0.0,0,0,0
18,Sniper Elite V2: The Landwehr Canal,Sniper Elite V2: The Landwehr Canal DLC,0.73,1.02,1.0,59,13,13
19,Naughty Bear: Panic in Paradise,Naughty Bear: Panic in Paradise,0.0,0.0,0.0,0,0,0
20,Ōkami HD,ŌKAMI,33.32,40.76,53.21,86,940,1285
21,Edna & Harvey: Harvey's New Eyes,Edna & Harvey: Harvey's New Eyes,7.31,8.33,9.3,77,91,175
22,Forza Horizon,Forza Horizon,15.94,20.73,28.9,85,257,249
23,Dance Central 3,Dance Central 3,10.56,0.0,0.0,80,7,4
24,Dishonored,Dishonored,12.13,18.11,36.75,83,3177,4523
25,"Cook, Serve, Delicious!","Cook, Serve, Delicious!",18.35,26.43,37.86,80,103,159
26,Hotline Miami,Hotline Miami,5.24,7.31,15.4,82,2293,3149
27,XCOM: Enemy Unknown,XCOM: Enemy Unknown,26.66,37.31,67.23,84,1058,1262
28,The Walking Dead: Season One - Episode 4: Around Every Corner,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Just Dance 4,Just Dance 4,23.0,23.23,0.0,73,22,3
30,Knights of Pen and Paper +1 Edition,Knights of Pen and Paper +1 Edition,12.61,18.45,26.96,67,94,123
31,NBA 2K13,NBA 2K13,69.17,248.51,706.67,74,42,20
32,Doom 3: BFG Edition,Doom 3: BFG Edition,9.61,15.74,37.2,71,260,351
33,Jeopardy!,Jeopardy!,0.0,0.0,0.0,60,1,0
34,Giana Sisters: Twisted Dreams,Giana Sisters: Twisted Dreams,7.39,13.0,21.48,66,100,116
35,Borderlands 2: Captain Scarlett and Her Pirate's Booty,Borderlands 2: Captain Scarlett and Her Pirate's Booty,3.97,6.49,10.92,72,171,165
36,Angry Birds Star Wars,Angry Birds Star Wars,4.5,7.95,16.16,68,57,27
37,WWE '13,WWE '13,6.35,12.34,14.39,74,58,36
38,Kinect Sports: Ultimate Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Marvel Avengers: Battle for Earth,Marvel Avengers: Battle for Earth,2.33,3.73,0.0,47,11,9
40,LEGO The Lord of the Rings,LEGO The Lord of the Rings: The Video Game,10.09,16.92,33.85,75,557,859
41,Need for Speed: Most Wanted,Need for Speed: Most Wanted,20.2,23.83,31.12,84,671,411
42,Assassin's Creed III,Assassin's Creed III,16.23,31.02,54.99,71,2213,2458
43,Farming Simulator 2013,Farming Simulator 2013,11.77,31.5,185.87,64,5,11
44,Of Orcs and Men,Of Orcs and Men,12.17,14.68,20.5,70,67,110
45,Abyss: The Wraiths of Eden,Abyss: The Wraiths of Eden,3.29,4.05,6.91,68,54,141
46,Pool Nation,Pool Nation,9.76,11.6,17.3,72,15,17
47,Zombie Driver HD,Zombie Driver HD,4.93,8.39,18.59,59,63,104
48,Skylanders: Giants,Skylanders: Giants,10.17,21.96,31.65,66,105,64
49,NBA Baller Beats,NBA Baller Beats,0.0,0.0,0.0,0,0,0
50,Cabela's Hunting Expeditions,Cabela's Hunting Expeditions,0.0,0.0,6.88,0,0,2
51,Cabela's Dangerous Hunts 2013,Cabela's Dangerous Hunts 2013,2.61,3.91,0.0,51,8,7
52,Zumba Fitness Core,Zumba Fitness Core,0.0,0.0,0.0,0,0,0
53,Just Dance: Disney Party,Just Dance: Disney Party,0.0,0.0,0.0,40,1,0
54,Fable: The Journey,Fable: The Journey,8.88,9.02,9.13,70,11,10
55,Darksiders II: The Abyssal Forge,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,Knights of Pen and Paper,Knights of Pen and Paper +1 Edition,12.61,18.45,26.96,67,94,123
57,Worms Revolution,Worms: Revolution,16.48,32.86,59.41,69,31,13
58,Dark Arcana: The Carnival,Dark Arcana: The Carnival,2.6,3.22,5.01,61,43,103
59,Retro City Rampage,Retro City Rampage,6.37,8.25,10.68,70,41,47
60,Chivalry: Medieval Warfare,Chivalry: Medieval Warfare,14.71,31.96,174.67,67,140,32
61,Resident Evil 6,Resident Evil 6,21.02,27.09,53.63,63,1121,1031
62,Borderlands 2: Mechromancer Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
63,Happy Wars,Happy Wars,6.12,83.95,100.0,56,32,7
64,Mass Effect 3: Retaliation,Not found on hl2b,0.0,0.0,0.0,0,0,0
65,Medal of Honor: Warfighter,Medal of Honor: Warfighter,5.54,6.13,7.72,61,243,217
