,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Almost Total Mayhem,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Mass Effect: Genesis,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Breach,Breach,0.0,0.0,0.0,40,1,0
3,Aban Hawkins & the 1000 Spikes,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Bonded Realities,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,The Legend of the Dragonflame High School: Youth Battle Story,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Wizard's Keep,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Winter Sports 2011: Go for Gold,Winter Sports 2011: Go For Gold,0.0,0.0,0.0,0,0,0
8,Pinball FX 2: Marvel Pinball - Vengeance and Virtue,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Spare Parts,Spare Parts,3.84,4.5,7.76,80,1,7
10,MicroBot,MicroBot,4.0,0.0,0.0,40,1,1
11,Quake Arena Arcade,Quake Arena Arcade,0.0,0.0,28.0,50,2,1
12,Gal*Gun,Gal*Gun,2.09,0.0,0.0,40,1,2
13,Dream Club Zero,Dream Club Zero,20.0,0.0,0.0,0,0,1
14,Dead Space 2,Dead Space 2,9.11,11.52,16.42,84,1435,1778
15,MindJack,MindJack,6.5,8.11,0.0,27,15,20
16,Tera,TERA,32.06,160.42,561.77,65,91,20
17,DC Universe Online,DC Universe Online,79.24,86.25,265.11,63,60,17
18,Zeit 2,Zeit 2,1.39,2.7,0.0,0,0,3
