,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Paladins: Feathered Fiend Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Guilty Gear: Strive - Additional Battle Stage: White House Reborn,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Hot Wheels: Skaters Customization Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Grand Theft Auto V: Story Mode,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,The Elder Scrolls Online: Ascending Tide,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Generation Zero: US Weapons Pack 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,WWE 2K22 SuperCharger,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Fuga: Melodies of Steel - Way of the Sword Costume Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,WWE 2K22: nWo 4-Life - Bonus Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Bassmaster Fishing 2022: Elite Fishing Equipment Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Warframe: Initiate Pack II,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,No Man's Sky: Expeditions,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Guilty Gear: Strive - Additional Character 5: Testament,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Train Sim World 2: Harlem Line - Grand Central Terminal: North White Plains,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Jurassic World Evolution 2: Camp Cretaceous Dinosaur Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Rocket League: Season 6,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Sea of Thieves: Season 6,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,For Honor: Season 21 - Golden Age,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Tom Clancy's Rainbow Six Siege: Demon Veil,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Bus Simulator 21: Iveco Bus Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Sherlock Holmes: Crimes and Punishments + Sherlock Holmes: The Devil's Daughter Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Monster Energy Supercross: The Official Videogame 5 - Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Minemaze,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Bunny Bundle 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Snowland Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Box Dash,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Wordbreaker by Powgi,Wordbreaker by POWGI,0.0,0.0,0.0,0,0,0
27,Hunt: Showdown - Meridian Turncoat,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Dead by Daylight: Sadako Rising Chapter,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Fluffy Milo,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Under the Warehouse,Under The Warehouse,1.34,0.0,0.0,45,1,2
31,The Sims 4: Decor to the Max Kit,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Sherlock Holmes: Chapter One - M for Mystery,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Dead Man's Diary,Dead Man's Diary,0.0,0.0,0.0,40,1,0
34,Cyber Pool,Cyber Pool,0.0,0.0,1.5,50,1,1
35,Lost Judgment: The Kaito Files,Lost Judgment: The Kaito Files,6.68,8.1,8.41,84,78,125
36,Rattyvity Lab,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Fortnite: Chapter 3 - Season 2: Resistance,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Hatsune Miku Jigsaw Puzzle,Hatsune Miku Jigsaw Puzzle,0.0,0.0,0.0,0,0,0
39,Trivial Pursuit Live! 2,Trivial Pursuit Live! 2,0.0,0.0,0.0,0,0,0
40,Hidden Shapes: Animals + Lovely Cats,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Disciples: Liberation - Paths to Madness,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,9 Monkeys of Shaolin + Ash of Gods + Redeemer: Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Hundred Bullets,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Doomed to Hell,Doomed to Hell,0.0,0.0,3.25,0,0,1
45,Royal Frontier,Royal Frontier,1.0,0.0,3.0,50,1,2
46,Music Racer: Ultimate,Music Racer: Ultimate,0.0,0.0,0.0,0,0,0
47,One Step After Fall,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Sudocats,Sudocats,3.65,4.04,4.92,84,16,57
49,Farm Manager 2022,Farm Manager 2022,0.0,0.0,0.0,0,0,0
50,Frightence,Frightence,0.63,0.0,0.75,35,2,3
51,Pathfinder: Wrath of the Righteous - Inevitable Excess,Pathfinder: Wrath of the Righteous - Inevitable Excess,0.0,7.0,13.06,78,4,4
52,Aquarist,Aquarist,10.0,13.0,15.0,0,0,3
53,Who Pressed Mute on Uncle Marcus?,Who Pressed Mute on Uncle Marcus?,1.28,2.82,3.97,58,18,48
54,Tropico 6: Next Gen Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
55,Ignited Steel: Mech Tactics,Ignited Steel: Mech Tactics,0.0,0.0,0.0,0,0,0
56,Taqoban,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,Aery: Calm Mind 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
58,WWE 2K22: NWO 4 - Life Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
59,WWE 2K22: Amazon Steelbook Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
60,WWE 2K22: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
61,Crusader Kings III: Royal Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
62,Hotel Transylvania: Scary-Tale Adventures,Hotel Transylvania: Scary-Tale Adventures,5.0,0.0,0.0,50,1,1
63,Pinball FX,Pinball FX,0.0,0.0,0.0,45,2,0
64,Ryan's Rescue Squad,Not found on hl2b,0.0,0.0,0.0,0,0,0
65,Jump Challenge!,Not found on hl2b,0.0,0.0,0.0,0,0,0
66,Monster Energy Supercross: The Official Videogame 5,Not found on hl2b,0.0,0.0,0.0,0,0,0
67,Cosmos Bit,Cosmos Bit,0.0,0.0,1.92,35,2,2
68,What Lies in the Multiverse,What Lies in the Multiverse,7.04,7.23,9.28,80,19,24
69,Stranger of Paradise: Final Fantasy Origin - Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
70,Runout,Runout,0.0,0.0,0.0,20,1,0
71,Crusader Kings III: Day One Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
72,Tiny Tina's Wonderlands: Next Level Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
