,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,FolcDark,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,FNaF 4 Retro Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Miss Paint: Part 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,NewCity,NewCity,0.0,0.0,0.0,30,1,0
4,Night at Banban's II,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Death's End,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Red Line,Cities: Skylines,25.86,56.98,157.72,78,515,217
7,Tuiterland 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Tainted,Tainted Grail: Conquest,13.72,27.97,47.32,71,37,36
9,Maska,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Flotsam Song,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Reach Charon,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Friday Night Funkin': Pibby Corrupted Kitchen Gun,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Friday Night Funkin': Idol,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Tuna Rice,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Hauntred Factory Skibidi Poppy Freedy,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Around us: Zombie shooter,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Fawning Over a Corpse,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Femboy Aim Trainer,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,The Expanse: A Telltale Series - Episode 1: Archer's Paradox,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Descriptionary,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Portals: Escape the Infinity,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Aria,Terraria,51.53,89.64,189.94,86,1446,1347
23,Only Down,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Warframe: Echoes of Duviri,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,SeasonPark,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Archaeology,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Knee-deep in 2023,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Hopeless Junction,Hopeless Junction,0.0,0.0,0.0,80,1,0
29,Something in the Woods,Something Strange in the Woods,0.0,0.0,0.0,0,0,0
30,Mutus Meteora,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Theorists,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Space Cowboys: Riders of the Storm,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,The Space Brigade: Space Raiders - Refueled,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Atrophy,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Hotel Hima,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Unstoppable,Unstoppable Gorg,4.3,7.33,11.83,68,9,12
37,Heavenly Bodies: Cleanup,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,VenusBlood Gaia International,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Tomorrow is my Birthday,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Kitten Milk Replacer,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,The Anglerfish Project,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Pulse Codex EP,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,403 Puppet,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Your Call,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Femdemic,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Un Presagio de Huesos,Not found on hl2b,0.0,0.0,0.0,0,0,0
47,The Ultimate Doom: In Name Only,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Frog's Adventure,Frog's Adventure,1.02,1.14,1.42,65,3,3
49,I Must Eat Chili Oil,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,Lethal Crisis,Not found on hl2b,0.0,0.0,0.0,0,0,0
51,Fandominion,Not found on hl2b,0.0,0.0,0.0,0,0,0
52,Infernal Wave,Not found on hl2b,0.0,0.0,0.0,0,0,0
53,Battle of Tarlis,Not found on hl2b,0.0,0.0,0.0,0,0,0
54,Dual Chroma: Haereticus,Not found on hl2b,0.0,0.0,0.0,0,0,0
55,Hollow Victory,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,The Hostage,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,Toing's Pops,Not found on hl2b,0.0,0.0,0.0,0,0,0
58,Sniper Rush,Not found on hl2b,0.0,0.0,0.0,0,0,0
59,Doomkid,Not found on hl2b,0.0,0.0,0.0,0,0,0
60,Pumping Station,Not found on hl2b,0.0,0.0,0.0,0,0,0
61,Octate,Not found on hl2b,0.0,0.0,0.0,0,0,0
62,You're Not Actually Supposed To Die (At The Tournament Of Death),Not found on hl2b,0.0,0.0,0.0,0,0,0
63,Team Fortress 2: Summer 2023 Update,Not found on hl2b,0.0,0.0,0.0,0,0,0
64,Voidspawn,Not found on hl2b,0.0,0.0,0.0,0,0,0
65,Cosmic Salvage,Not found on hl2b,0.0,0.0,0.0,0,0,0
66,Arma 3: Creator DLC - Spearhead 1944,Not found on hl2b,0.0,0.0,0.0,0,0,0
67,Cuties,Cuties,0.0,0.0,0.37,30,1,1
68,Nova Strike,Nova Strike,0.0,0.0,0.0,0,0,0
69,Naughty College 18+,Naughty College 18+,0.0,0.0,0.0,0,0,0
70,Detective Solitaire: Butler Story 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
71,Sex Campus Story 18+,Not found on hl2b,0.0,0.0,0.0,0,0,0
72,Unnamed Space Idle,Unnamed Space Idle,0.0,0.0,0.0,0,0,0
73,PriPri,Not found on hl2b,0.0,0.0,0.0,0,0,0
74,Dere. Some Answers Before I...,Not found on hl2b,0.0,0.0,0.0,0,0,0
75,Ranphon,Not found on hl2b,0.0,0.0,0.0,0,0,0
76,Boomeraxe,Boomeraxe,0.0,0.0,0.0,0,0,0
77,Cabin of Shadows: Dueling Impostors,Not found on hl2b,0.0,0.0,0.0,0,0,0
78,Snapback,Not found on hl2b,0.0,0.0,0.0,0,0,0
79,Nautical Dispute,Not found on hl2b,0.0,0.0,0.0,0,0,0
80,Bombshell Barista: Speed Dating,Not found on hl2b,0.0,0.0,0.0,0,0,0
81,Cleaning Girls,Not found on hl2b,0.0,0.0,0.0,0,0,0
82,Idolize,Not found on hl2b,0.0,0.0,0.0,0,0,0
83,Inside Job,Not found on hl2b,0.0,0.0,0.0,0,0,0
84,Wordward Draw,WORDWARD DRAW,0.0,0.0,0.0,0,0,0
