,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Dekiru! Game Center,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Max Power Racing,C3 Racing: Car Constructors Championship,0.0,0.0,0.0,0,0,0
2,Battle Konchuuden,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Circadia,Circadia,2.0,0.0,0.0,80,1,1
4,True Love Story 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Snowboard Kids Plus,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Click Medic,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Refrain Love 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,The Next Tetris,The Next Tetris,0.0,0.0,0.0,70,1,0
9,Fighting Eyes,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Langrisser IV & V: Final Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Disney's Story Studio: Disney's Mulan,Disney's Story Studio: Mulan,3.0,4.42,5.0,57,3,4
12,Lucifer Ring,Lucifer Ring,0.0,0.0,0.0,0,0,0
13,Initial D,Initial D,1.35,0.0,0.0,60,2,4
14,TNN Motorsports Hardcore TR,TNN Motorsports Hardcore Heat,0.0,0.0,0.0,0,0,0
15,iS: internal section,iS: internal Section,2.64,3.5,0.0,70,3,5
16,NHL FaceOff 99,NHL FaceOff '99,5.69,0.0,0.0,0,0,2
17,Worms Armageddon,Worms Armageddon,8.28,14.69,24.82,79,135,44
18,Fatal Fury: Wild Ambition,Fatal Fury: Wild Ambition,0.81,0.0,0.0,66,8,6
19,Bloody Roar 2,Bloody Roar 2,2.25,6.68,23.99,75,47,35
20,Need for Speed: High Stakes,Need for Speed: High Stakes,19.61,21.57,31.06,71,41,34
21,Disney's Tarzan,Disney's Tarzan,5.04,6.46,7.77,68,118,85
22,Digimon World,Digimon World,34.51,52.65,113.31,75,86,56
23,Prehistoric Isle 2,Prehistoric Isle 2,1.0,1.13,0.0,66,6,10
24,Evil Zone,Evil Zone,0.88,6.67,0.0,59,8,7
