,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Madden NFL 22,Madden NFL 22,14.72,61.89,73.76,60,21,12
1,Aliens: Fireteam Elite - Endeavor Veteran Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Super Animal Royale: Season 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Rabbids: Party of Legends,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Rocket League: Season 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Turnip Boy Commits Tax Evasion: The Sunset Station Update,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Train Sim World 2: Rush Hour - Boston Sprinter,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,CRSED: F.O.A.D. - Claws,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,PUBG: Battlegrounds - Season 13,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Overcooked! All You Can Eat: The Overcooked Birthday Party,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,The Elder Scrolls Online: Waking Flame,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,My Hero One's Justice 2: DLC Pack 6 - Hitoshi Shinso,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Medieval Tower Defense,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,CRSED: F.O.A.D. - Lone Wolf,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Apex Legends: Bangalore Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Dying Light: The Following - Astronaut Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Guilty Gear: Strive - Additional Character 2: Jack-O',Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Hunt: Showdown - Through the Bone Briar,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Hunt: Showdown - Bayou Wraith,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Rims Racing: Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Phantasy Star Online 2 New Genesis: Aelio Nadar Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Devil May Cry 5: Deluxe Edition + Vergil,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Marvel's Avengers: Endgame Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Phantasy Star Online 2 New Genesis: Aelio Nager Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Train Sim World 2: Rush Hour - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Maneater: Apex Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Darker Skies,Darker Skies,3.5,0.0,4.33,58,2,3
27,Darkland II,DARKLAND II,1.5,0.0,0.0,60,1,1
28,Zoffice,Zoffice,0.0,0.0,0.0,0,0,0
29,X-Force Genesis,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Shark Pinball,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Ooops! 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Mickey Storm and the Cursed Mask,Mickey Storm and the Cursed Mask,0.0,0.0,0.0,0,0,0
33,The Sims 4: Industrial Loft Kit,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Tropico 6: Festival,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Destiny 2: Beyond Light - Season of the Lost,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Quake: Episode 6 - Dimension of the Machine,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Squares: Brain Game,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,The Vale: Shadow of the Crown,The Vale: Shadow of the Crown,6.03,6.37,8.25,87,9,13
39,Tita Planet,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Checkers for Kids,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Jetman Escape,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Orbibot,Orbibot,0.0,0.0,1.0,30,1,1
43,Call of Duty: Black Ops Cold War - Season Five,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Chess Gambit,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Crevice Survival,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Sphere Game Epic,Not found on hl2b,0.0,0.0,0.0,0,0,0
47,Assassin's Creed Valhalla: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,CrossCode: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,Bundle Epopeia Puzzle Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,Masked Ninja Action,Not found on hl2b,0.0,0.0,0.0,0,0,0
51,Bone Marrow: Console Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
52,Watch Dogs: Legion - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
53,Gelly Break Deluxe,Gelly Break Deluxe,4.5,0.0,0.0,50,1,1
54,Untitled Darkness,Untitled Darkness,0.34,0.0,0.5,0,0,3
55,Castle of Pixel Skulls DX,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,Fishing: North Atlantic - Scallops Expansion,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,Islanders: Console Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
58,Super Hiking League DX,Not found on hl2b,0.0,0.0,0.0,0,0,0
59,Whiskey Mafia: Frank's Story,Game of Mafia: Be the Godfather,0.0,0.0,1.5,55,2,1
60,Rush Rally Origins,Rush Rally Origins,6.24,15.0,45.0,80,4,6
61,Maneater: Truth Quest,Maneater: Truth Quest,3.68,4.89,4.99,65,29,43
62,Zombie Army 4: Dead War - Mission 9: Return to Hell,Not found on hl2b,0.0,0.0,0.0,0,0,0
63,Dps Idle,DPS IDLE,0.0,0.0,2.71,0,0,2
64,Radioactive Dwarfs: Evil From the Sewers,Radioactive Dwarfs: Evil from the Sewers,0.0,0.0,0.0,0,0,0
65,Enter Digiton: Heart of Corruption,Enter Digiton: Heart of Corruption,0.0,0.0,0.0,0,0,0
66,Apex Legends: Emergence,Not found on hl2b,0.0,0.0,0.0,0,0,0
67,Don't Touch this Button!,Don't Touch this Button!,1.56,0.0,1.76,63,4,7
68,Age of Empires II: Definitive Edition - Dawn of the Dukes,Age of Empires II: Definitive Edition - Dawn of the Dukes,14.2,15.89,16.05,75,2,3
69,King's Bounty II: Lord's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
70,Madden NFL 22: Dynasty Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
71,Instant Sports Paradise,Not found on hl2b,0.0,0.0,0.0,0,0,0
72,Aliens: Fireteam Elite - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
73,Tricks Magician,Not found on hl2b,0.0,0.0,0.0,0,0,0
74,Drone Gladiator,Drone Gladiator,0.0,0.0,0.0,0,0,0
75,Embraced by Autumn,Not found on hl2b,0.0,0.0,0.0,0,0,0
76,Super Onion Boy 2,Super Onion Boy 2,0.62,0.0,0.0,50,1,1
77,Star Hunter DX,Star Hunter DX,0.0,0.0,0.0,0,0,0
78,Madden NFL 22: MVP Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
79,King's Bounty II: King Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
80,Axis Football 2021,Axis Football 2021,0.0,0.0,0.0,0,0,0
81,Rogue Spirit,Rogue Spirit,0.0,0.0,0.0,0,0,0
82,Paw Patrol the Movie: Adventure City Calls,PAW Patrol The Movie: Adventure City Calls,2.24,3.08,6.29,49,29,45
83,Mortal Shell: The Virtuous Cycle,Not found on hl2b,0.0,0.0,0.0,0,0,0
84,Soul Shifter,Not found on hl2b,0.0,0.0,0.0,0,0,0
85,Yuoni,Yuoni,3.1,0.0,0.0,40,1,4
86,Calturin,Not found on hl2b,0.0,0.0,0.0,0,0,0
87,King's Bounty II: Day One Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
88,Mech Armada,Mech Armada,6.75,0.0,0.0,0,0,2
89,Orbals,Not found on hl2b,0.0,0.0,0.0,0,0,0
90,Lawn Mowing Simulator,Lawn Mowing Simulator,19.52,32.33,77.7,59,23,18
91,Marvel's Avengers: Black Panther - War for Wakanda,Not found on hl2b,0.0,0.0,0.0,0,0,0
92,Ampersat,Ampersat,9.25,10.75,13.5,0,0,4
93,Mayhem Brawler,Mayhem Brawler,1.47,4.38,0.0,70,9,10
94,Marfusha,Marfusha,1.07,3.89,8.03,68,12,24
95,Faraday Protocol,Faraday Protocol,4.78,7.0,7.4,68,4,8
96,The Plane Effect,The Plane Effect,5.65,6.5,6.7,58,4,5
97,Space Station Sprint,Space Station Sprint,2.0,2.5,3.0,50,1,3
98,World Soccer Strikers'91,Not found on hl2b,0.0,0.0,0.0,0,0,0
99,Monster Harvest,Monster Harvest,12.42,21.62,26.69,36,4,6
100,Button City,Button City,2.84,7.37,11.35,76,5,12
101,Rims Racing,RIMS Racing,0.0,0.0,0.0,50,1,0
102,Foreclosed,Foreclosed,3.53,4.23,4.76,58,27,31
103,Almost My Floor,Almost My Floor,2.48,0.0,2.52,58,6,11
104,Song of Iron,Song of Iron,3.07,3.26,3.5,58,7,16
