,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Tower RE,Clock Tower,0.0,0.0,0.0,0,0,0
1,Donkey Konga 2,Donkey Konga 2,7.1,20.33,0.0,72,22,8
2,Madagascar,Madagascar,5.36,8.62,14.1,63,101,68
3,Need for Speed: Underground 2,Need for Speed: Underground 2,20.08,22.74,28.46,82,487,297
4,Star Wars: Episode III - Revenge of the Sith,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Dino Master,Dino Master,2.5,3.0,0.0,57,3,2
6,PokéPark: Fishing Rally DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Naruto: Ninja Council 2 - European Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Bomberman,Bomberman,2.48,2.92,3.26,61,61,47
9,Nintendogs: Labrador & Friends,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,SD Gundam G Generation DS,SD Gundam G Generation DS,0.0,0.0,0.0,0,0,0
11,My Riding Stables: Life with Horses,My Riding Stables: Life with Horses,0.0,0.0,0.0,0,0,0
12,Brain Age: Train Your Brain in Minutes a Day!,Brain Age: Train Your Brain in Minutes a Day!,1.65,6.78,14.04,64,99,38
