,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Madden NFL 06,Madden NFL 06,15.34,30.81,35.0,66,25,11
1,SMW2+,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Dr. Mario World House Calls,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Frog Feast,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,World Series of Poker,World Series of Poker,0.0,0.0,0.0,70,2,0
5,Sonic Gems Collection,Sonic Gems Collection,11.0,0.0,45.5,73,15,5
6,Osu! Tatakae! Ouendan,Osu! Tatakae! Ouendan,4.12,10.01,17.51,83,44,28
7,Castlevania: Dawn of Sorrow,Castlevania: Dawn of Sorrow,9.79,12.66,24.62,82,358,374
8,Geist,Geist,8.73,10.0,21.0,65,22,15
9,Jump Super Stars,Jump Super Stars,9.44,17.5,31.57,72,10,10
10,The Incredible Hulk: Ultimate Destruction,The Incredible Hulk: Ultimate Destruction,9.5,13.32,22.72,75,31,16
11,WWE Day of Reckoning 2,WWE Day of Reckoning 2,21.37,24.0,0.0,68,10,6
12,Nintendogs: Dachshund & Friends,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Pokémon XD: Gale of Darkness,Pokémon XD: Gale of Darkness,27.12,37.34,71.29,77,229,168
14,Namco Museum 50th Anniversary,Namco Museum 50th Anniversary,3.0,0.0,0.0,72,5,1
15,Lost in Blue,Lost in Blue,10.86,22.25,25.27,61,15,13
16,Fossil League: Dino Tournament Championship,Fossil League: Dino Tournament Championship,0.0,0.0,0.0,40,1,0
