,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Warframe: The Mad Cephalon,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,The Wolf Among Us: Episode 5 - Cry Wolf,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,The Walking Dead: Season Two - Episode 4: Amid the Ruins,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Tour de France 2014,Le Tour de France 2014,0.0,0.0,0.0,0,0,0
4,Monster Hunter Frontier G5,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Teenage Mutant Ninja Turtles: Training Lair,Teenage Mutant Ninja Turtles: Training Lair,0.0,0.0,0.0,10,1,0
6,Saints Row IV: National Treasure Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Ice Cream Surfer,Ice Cream Surfer,0.82,1.11,0.0,68,6,6
8,Babylon 2055 Pinball,Babylon 2055 Pinball,0.0,0.0,0.0,0,0,0
9,Trials Fusion: Riders of the Rustlands,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Titanfall: Frontier's Edge,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Aritana and the Harpy's Feather,Aritana and the Harpy's Feather,2.88,4.19,5.28,73,3,15
12,Sniper Elite III: Save Churchill Part 1 - In Shadows,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Vertical Drop Heroes HD,Vertical Drop Heroes HD,5.33,10.83,14.23,64,14,25
14,Dark Souls II: Crown of the Sunken King,Dark Souls II: Crown of the Sunken King,5.18,5.58,6.72,75,98,98
15,Trine Enchanted Edition,Trine: Enchanted Edition,5.11,6.32,10.3,71,148,192
16,Super Cyborg,Super Cyborg,4.21,6.29,0.0,77,11,13
17,Oddworld: New 'n' Tasty,Oddworld: New 'n' Tasty!,7.38,9.18,10.86,73,183,228
18,AirMech Arena,AirMech Arena,2.0,24.47,0.0,55,2,3
19,2064: Read Only Memories,2064: Read Only Memories,9.08,11.22,19.04,70,152,247
20,Pure Pool,Pure Pool,0.0,81.5,0.0,62,5,1
21,Battlefield 4: Dragon's Teeth,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Magic: The Gathering - Duels of the Planeswalkers 2015,Magic: The Gathering - Duels of the Planeswalkers 2015,9.84,23.24,48.81,66,27,24
23,Shantae: Risky's Revenge - Director's Cut,Shantae: Risky's Revenge - Director's Cut,5.1,6.08,7.37,71,186,337
24,Letter Quest Remastered: Grimm's Journey,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,So Many Me,So Many Me,7.5,12.03,14.11,65,10,16
26,Quest for Infamy,Quest for Infamy,10.5,17.77,25.6,78,4,10
27,Abyss Odyssey,Abyss Odyssey,4.01,7.99,17.73,64,45,78
28,Lovely Planet,Lovely Planet,4.26,8.24,18.31,65,39,42
29,Grim Legends: The Forsaken Bride,Grim Legends: The Forsaken Bride,4.59,5.81,10.02,67,61,150
30,Toto Temple Deluxe,Toto Temple Deluxe,0.0,0.0,0.0,0,0,0
31,Pineview Drive,Pineview Drive,5.71,10.28,11.13,50,11,15
32,Amazing Princess Sarah,Amazing Princess Sarah,3.17,6.25,10.92,55,4,5
33,Rex Rocket,Rex Rocket,4.25,7.0,0.0,0,0,4
