,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Snoman's Land,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Super Mario Another Retro,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Five Nights at Freddy's: Sister Location,Five Nights at Freddy's: Sister Location,3.23,5.41,12.9,65,80,74
3,Talisman: Expansion Pack #3,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,River Song,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Star-Crossed Myth: The Department of Wishes - Constellations of Love: Teorus,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Star-Crossed Myth: The Department of Punishments - Constellations of Love: Scorpio,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Star-Crossed Myth: The Department of Wishes - Constellations of Love: Leon,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Star-Crossed Myth: The Department of Punishments - Constellations of Love: Ichthys,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Star-Crossed Myth: The Department of Wishes - Constellations of Love: Huedhaut,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Star-Crossed Myth: The Department of Punishments - Constellations of Love: Dui,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Breakfast Bar Tycoon: Expansion Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Talisman: Digital Edition - Character Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Talisman: Digital Edition - Character Pack 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Talisman: Digital Edition - Character Pack 6,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Talisman: Digital Edition - Character Pack 5,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Talisman: Digital Edition - Character Pack 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Talisman: Digital Edition - Character Pack 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Star-Crossed Myth: The Department of Wishes DLC Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
