,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,The Dream,The Dream Machine,13.12,13.93,18.2,81,24,42
1,Men in Black,Men in Black - The Series: Crashdown,0.0,0.0,0.0,70,1,0
2,Clannad Full Voice,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Escape from Castle Chezcrea,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Kiss Before Midnight,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Offshore,Offshore,0.0,0.0,0.0,0,0,0
6,To Heart 2: Another Days,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Marathon: Eternal X,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Houkago wa Gin no Shirabe,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Drömjobbet i Rosemond Valley,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Sheep's Quest,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,The Truth About 9th Company,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Hinokakera fragment:Eclipse,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,KingMania: North Kingdom,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Cactus Arcade,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Deus Vult II,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Ferrari Virtual Race,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Coffee Rush,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Mahjong Titans,Microsoft Mahjong,0.95,16.83,19.29,59,11,12
19,Seven Minutes,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Baseball Mogul 2008,Baseball Mogul 2008,0.0,0.0,0.0,0,0,0
21,Priston Tale 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Great Secrets: Da Vinci,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Bratz: Super Babyz,Bratz: Super Babyz,1.87,2.04,2.22,70,1,3
24,Bonesaw: The Game,Bonesaw: The Game,0.0,0.0,0.0,0,0,0
25,Arcanists,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Battlefield 2142: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,BreakIn 360,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,G.B.R : Special Commando Unit,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,American Girl: Mia Goes For Great,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,The Nightshift Code,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Mortimer Beckett and the Secrets of Spooky Manor,Mortimer Beckett and the Secrets of Spooky Manor,0.0,0.0,1.82,75,1,1
32,Amorphous+,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Totally Spies! Totally Party,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Cate West: The Vanishing Files,Cate West: The Vanishing Files,7.01,0.0,9.83,58,4,9
35,Sins of a Solar Empire,Sins of a Solar Empire,0.0,19.38,57.5,81,9,3
36,"Barkley, Shut Up and Jam: Gaiden","Barkley, Shut Up and Jam: Gaiden",5.2,5.67,6.55,81,20,25
37,Penumbra: Black Plague,Penumbra: Black Plague,5.03,5.14,6.17,75,158,247
38,Bully: Scholarship Edition,Bully: Scholarship Edition,14.48,19.37,27.22,81,694,815
39,Nights Into Dreams,NiGHTS into Dreams...,2.56,4.26,6.4,72,121,134
40,Audiosurf,Audiosurf,7.99,11.89,13.79,72,179,89
41,Overlord: Raising Hell,Overlord: Raising Hell,8.08,15.79,32.61,74,61,93
42,Space Invaders Extreme,Space Invaders Extreme,1.2,5.87,0.0,70,15,6
43,Silent Hunter 4: Wolves of the Pacific - U-Boat Missions,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Sam & Max: Beyond Time and Space - Episode 3: Night of the Raving Dead,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Imperium Romanum,Imperium Romanum,23.57,42.5,0.0,75,4,4
46,Frontlines: Fuel of War,Frontlines: Fuel of War,5.44,7.62,10.76,60,73,80
47,Turok,Turok,7.61,8.8,9.93,60,68,54
48,Lost: Via Domus,Lost: Via Domus,5.3,5.73,6.25,48,72,76
49,Turning Point: Fall of Liberty,Turning Point: Fall of Liberty,4.46,4.78,6.42,45,43,41
50,The Sims 2: FreeTime,The Sims 2: FreeTime,0.0,0.0,0.0,68,4,0
51,Conflict: Denied Ops,Conflict: Denied Ops,6.06,11.13,0.0,56,18,25
52,The Club,The Club,4.37,6.75,15.46,65,38,34
53,Final Fantasy IV: The After Years,Final Fantasy IV: The After Years,35.9,45.41,97.55,64,93,123
54,Avernum 5,Avernum 5,60.0,60.83,79.18,90,1,6
55,Silverfall: Earth Awakening,Silverfall: Earth Awakening,11.35,0.0,0.0,0,0,1
56,The Spiderwick Chronicles,The Spiderwick Chronicles,4.31,8.0,12.0,60,4,8
