,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Alan Wake: The Writer Remastered,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Alan Wake: The Signal Remastered,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Sudoku Pro+,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Lost Judgment: School Stories Expansion Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,PC Building Simulator: IT Expansion,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Hot Wheels: Tropical Wave Customization Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Van Crane Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Fortnite: Graveyard Drift Quest Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Train Sim World 2: BR Class 313,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Halo: The Master Chief Collection Season 8 - Mythic,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Far Cry 6: Season Pass,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Infinite Links,Infinite Links,0.0,15.11,0.0,0,0,1
12,Dead by Daylight: Hour of the Witch Chapter,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Dungeon Color,Dungeon Color,2.27,0.0,2.5,60,1,3
14,Neon Souls,Neon Souls,0.0,0.0,0.0,0,0,0
15,Dracula's Legacy Remastered,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Demon Hunter Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Techwars Global Conflict: Birthday Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Fatal Frame: Maiden of Black Water - Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Far Cry Anthology Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,QUByte Classics: The Immortal by Piko,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Super Girl,DC Super Hero Girls: Teen Power,0.0,20.0,0.0,0,0,1
22,Riders Republic: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Distraint Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,PUBG: Battlegrounds - Season 14,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Knockout City: Season 3 - H@cked,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Operation: Tango - Challenge Mode,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,King Leo,King Leo,0.0,0.0,0.0,0,0,0
28,The Sims 4: Fashion Street Kit,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,The Sims 4: Incheon Arrivals Kit,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Slap the Rocks,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Horizon Chase Turbo: Senna Forever,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,PGA Tour 2K21: Baller Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Demon Slayer: Kimetsu no Yaiba - The Hinokami Chronicles: Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Minigolf Adventure,Minigolf Adventure,0.0,0.0,0.0,30,2,0
35,Uno: The Call of Yara,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Sensible Blood Rugby,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Children of Morta: Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Children of Morta: Ancient Spirits,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Zumania: Magic Casual Puzzle,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Black Widow: Recharged,Black Widow: Recharged,1.39,2.91,4.3,57,9,11
41,Ember: Console Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Disciples: Liberation - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Blade of Darkness,Blade of Darkness,16.54,24.25,35.46,76,15,12
44,Bassmaster Fishing 2022: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Bouncy Bullets 2,Bouncy Bullets 2,0.0,0.0,22.0,0,0,2
46,Tony and Clyde,Tony and Clyde,0.0,0.0,2.38,0,0,1
47,Call of Duty: Black Ops Cold War - Season Six,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,NHL 22: X-Factor Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,United Assault: Normandy '44,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,Koh Lanta: Les Aventuriers,Not found on hl2b,0.0,0.0,0.0,0,0,0
51,Nascar 21: Ignition - Day 1 Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
52,Nascar 21: Ignition - Champion's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
53,Nascar 21: Ignition,NASCAR 21: Ignition,0.0,0.0,0.0,30,1,0
54,Iron Harvest: Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
