,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Zombie Raft,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Super Mario World: The Great Sixth,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Hot Wheels Unleashed: Spongebob Racing Season,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Super Smash Bros. Ultimate: Knuckles Mod,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Battle Kart 64,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Flood Escape 64,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Moto Rush GT: Full Garage,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Fuga: Melodies of Steel - Back to School Costume Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Street Outlaws 2: Winner Takes All - Ryan Martin Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Street Outlaws 2: Winner Takes All - Steel Thunder Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Street Outlaws 2: Winner Takes All - Blazing Freedom Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Street Outlaws 2: Winner Takes All - The 70s Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Mega Man Wily's Conquest 2: Hyper Edition Turbo!,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,MistWorld the after2,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Super Metroid: Cryogenesis,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Touhou Spell Bubble: Touhou Eurobeat Pack Vol.2,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Hentai Dream,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Knights & Guns: Extended Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Existential Dilogy,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Rain on Your Parade + Levels and Features DLC!,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Demon Gaze Extra: Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,My Magic Florist: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Super Luigi Bros.,New Super Mario Bros. U + New Super Luigi U,0.0,22.57,40.42,75,11,3
23,Toad in SMB1,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Pokémon Unite: Season 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Arcade Archives: Pistol Daimyo no Bouken,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Pixel Jumper,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Cue Sports,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Shadow Samurai Revenge,Shadow Samurai Revenge,0.0,0.0,5.0,0,0,1
29,Zodiac Tri Peaks Solitaire,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Jumping Quest,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Hatsune Miku Connecting Puzzle Tamagotori,Hatsune Miku: Connecting Puzzle TAMAGOTORI,0.0,0.0,35.0,75,1,1
32,Colors and Numbers,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Heroic Pirates,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,7 Days to End with You,7 Days to End with You,3.35,5.07,4.67,74,11,19
35,Deflector,Deflector,0.0,0.0,0.0,0,0,0
36,Marimo vs. I.A.S,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Knight's Try,Knight's Try,2.87,0.0,0.0,77,3,2
38,Go! Go! PogoGirl,Go! Go! PogoGirl,0.0,0.0,0.0,0,0,0
39,Monster Rescue,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,The Flea Evolution,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Slingshot Stunt Driver & Sports,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Toasted!,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Pure Mini Golf,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Little Mouse's Encyclopedia + Under Leaves,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Trigonal,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Football Killer,Not found on hl2b,0.0,0.0,0.0,0,0,0
47,Shadow Quest,Saturn Quest: Shadow of Planetus,0.0,0.0,0.0,0,0,0
48,Parking Simulator,Parking Cop Simulator,0.0,0.0,0.0,0,0,0
49,Van Van Up!,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,Guntech 2,Guntech 2,0.0,0.0,0.0,0,0,0
51,Crush Crush,Crush Crush,53.38,93.53,93.66,62,51,56
52,Magic Code,Not found on hl2b,0.0,0.0,0.0,0,0,0
53,Chef Word Ardee,Not found on hl2b,0.0,0.0,0.0,0,0,0
54,Gav-Gav Odyssey,Gav-Gav Odyssey,0.0,0.0,0.0,0,0,0
55,Arcade Archives: Hopping Mappy,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,Pirates on Target,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,Zodiacats,Zodiacats,1.16,1.82,2.58,81,20,39
58,Phlegethon,Phlegethon,2.0,2.6,0.0,40,2,2
59,Sports Car Driver,Not found on hl2b,0.0,0.0,0.0,0,0,0
60,Hammer Kid,Hammer Kid,0.0,0.0,4.0,80,1,1
61,Pirate Treasure: Island of Mazes,Not found on hl2b,0.0,0.0,0.0,0,0,0
62,Magic Pen Color Book,Not found on hl2b,0.0,0.0,0.0,0,0,0
63,Kubi Adventures,Not found on hl2b,0.0,0.0,0.0,0,0,0
64,Pyramids Slot Machines,Not found on hl2b,0.0,0.0,0.0,0,0,0
65,Dungeons of Shalnor,Not found on hl2b,0.0,0.0,0.0,0,0,0
66,Pinball Jam,Pinball Jam,0.0,0.0,0.0,0,0,0
67,Thunder Striker,Not found on hl2b,0.0,0.0,0.0,0,0,0
68,DweeMixed: Thwee Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
69,Racing Classics Pro: Drag Race & Real Speed,Not found on hl2b,0.0,0.0,0.0,0,0,0
70,Chess: Clash of Kings,Not found on hl2b,0.0,0.0,0.0,0,0,0
71,Elasto Mania: Remastered,Not found on hl2b,0.0,0.0,0.0,0,0,0
72,Froggy Crossing,Not found on hl2b,0.0,0.0,0.0,0,0,0
73,Cop Car Police Simulator Chase,Not found on hl2b,0.0,0.0,0.0,0,0,0
74,Space Stella: The Unknown Planet,Not found on hl2b,0.0,0.0,0.0,0,0,0
75,Attack on Beetle,Not found on hl2b,0.0,0.0,0.0,0,0,0
76,Sit-Ups Workout,Not found on hl2b,0.0,0.0,0.0,0,0,0
77,Swing Saga,Not found on hl2b,0.0,0.0,0.0,0,0,0
78,Arcade Archives: GunNail,Not found on hl2b,0.0,0.0,0.0,0,0,0
79,Arcade Archives: Super Pac-Man,Not found on hl2b,0.0,0.0,0.0,0,0,0
80,Trivia for Dummies,Not found on hl2b,0.0,0.0,0.0,0,0,0
81,Top Bike: Racing & Moto Drag,Not found on hl2b,0.0,0.0,0.0,0,0,0
82,AirRevo,airRevo VR,0.0,0.0,0.0,0,0,0
83,I Love Finding Pups!: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
84,Horrid Henry's Krazy Karts,Not found on hl2b,0.0,0.0,0.0,0,0,0
85,Virtual Maid Streamer Ramie,Virtual Maid Streamer Ramie,0.0,0.0,0.0,0,0,0
86,Downslope,Downslope,0.0,0.0,0.0,0,0,0
87,Pyramid Quest,Not found on hl2b,0.0,0.0,0.0,0,0,0
88,Tough Law,Not found on hl2b,0.0,0.0,0.0,0,0,0
89,Alina of the Arena,Alina of the Arena,7.57,20.6,0.0,74,8,11
90,Trigger Dungeon,Not found on hl2b,0.0,0.0,0.0,0,0,0
91,Aery: Dreamscape,Not found on hl2b,0.0,0.0,0.0,0,0,0
92,Geography Quiz Festival: Guess the Countries,Not found on hl2b,0.0,0.0,0.0,0,0,0
93,Jigsaw Master Kids,Not found on hl2b,0.0,0.0,0.0,0,0,0
94,Moon Dancer,Moon Dancer,0.62,0.0,0.0,50,2,2
95,Kurokami-sama's Feast,Kurokami-sama's Feast,4.15,0.0,0.0,0,0,1
96,Game Battle Tycoon,Not found on hl2b,0.0,0.0,0.0,0,0,0
97,Turbo Shot,Turbo Shot,0.0,0.0,0.0,0,0,0
98,Dual Souls: The Last Bearer,Not found on hl2b,0.0,0.0,0.0,0,0,0
99,Faircroft's Antiques: The Forbidden Crypt - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
100,Kansei: The Second Turn HD,Not found on hl2b,0.0,0.0,0.0,0,0,0
101,Nature,Nature,0.0,0.0,0.0,0,0,0
102,Biker Garage: Mechanic Simulator,Biker Garage: Mechanic Simulator,0.0,37.27,0.0,60,3,1
103,Gunvolt Chronicles: Luminous Avenger iX 2 - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
104,Racing Karts,International Super Karts,0.0,0.0,0.0,0,0,0
105,Duel Princess,Duel Princess,0.0,8.0,0.0,70,1,1
106,Shiori no Kotoha: Dark Reflections,Not found on hl2b,0.0,0.0,0.0,0,0,0
107,Sucker for Love: First Date,Sucker for Love: First Date,2.01,3.09,3.7,74,17,31
108,SNK vs. Capcom: Card Fighters' Clash,SNK vs. Capcom: Card Fighters Clash,14.87,0.0,50.0,73,7,7
109,Theatre of Sorrows,Not found on hl2b,0.0,0.0,0.0,0,0,0
110,Go Minimal,Not found on hl2b,0.0,0.0,0.0,0,0,0
111,Pandemic Shooter,Pandemic Shooter,2.54,0.0,0.0,20,1,1
112,PopSlinger,PopSlinger,0.0,0.0,0.0,0,0,0
113,Alone Musc,Not found on hl2b,0.0,0.0,0.0,0,0,0
114,I Love Finding Cats!: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
115,Minepull,Not found on hl2b,0.0,0.0,0.0,0,0,0
116,Legendary Tales: Cataclysm,Legendary Tales: Cataclysm,0.0,0.0,0.0,0,0,0
117,Mixx Island: Remix Vol. 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
118,Baby Storm,Baby Storm,0.0,0.0,0.0,0,0,0
119,Dead Cells: The Queen & the Sea,Not found on hl2b,0.0,0.0,0.0,0,0,0
120,Boulder Dash: Ultimate Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
121,Star Melody: Yumemi Dreamer - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
122,Clash of Chess,Not found on hl2b,0.0,0.0,0.0,0,0,0
123,Cadavers for Dinner,Not found on hl2b,0.0,0.0,0.0,0,0,0
124,Cogen: Sword of Rewind - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
125,Magatsu Barai,Not found on hl2b,0.0,0.0,0.0,0,0,0
126,Star Melody: Yumemi Dreamer,Not found on hl2b,0.0,0.0,0.0,0,0,0
127,Glass Hime to Kagami no Juusha: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
128,Glass Hime to Kagami no Juusha,Not found on hl2b,0.0,0.0,0.0,0,0,0
129,Strawberry Nauts: Complete Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
130,Death's Gambit: Afterlife - Definitive Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
131,Warm Snow,Warm Snow,6.01,14.82,22.0,75,9,9
132,Gunvolt Chronicles: Luminous Avenger iX 2,Gunvolt Chronicles: Luminous Avenger iX 2,3.44,5.49,9.09,68,21,32
133,Kamigami no Asobi Ludere Deorum: Unite Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
134,Watcher Chronicles,Watcher Chronicles,12.78,15.19,23.0,0,0,4
135,Blackwind,Blackwind,5.79,5.86,8.6,60,1,4
136,hexceed: Clavis Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
137,Heaven Dust 2,Heaven Dust II,7.73,7.95,11.08,72,6,13
138,Re:Turn 2 - Runaway,Re:Turn 2 - Runaway,3.9,0.0,0.0,0,0,1
139,RPGolf Legends,RPGolf Legends,12.37,16.53,0.0,60,1,3
140,Reverie Knights Tactics,Reverie Knights Tactics,0.0,12.03,22.0,73,2,4
141,Synthetic Lover,Synthetic Lover,0.0,0.0,12.22,80,1,2
142,Velocity Noodle,Velocity Noodle,0.0,0.0,0.0,80,1,0
143,Soulvars,SOULVARS,0.0,16.47,0.0,85,1,1
144,Jack 'n' Hat,JACK 'N' HAT,0.0,0.0,0.0,0,0,0
145,"Please, Touch the Artwork","Please, Touch the Artwork",2.61,3.42,3.54,62,10,20
146,Hyper-5,Not found on hl2b,0.0,0.0,0.0,0,0,0
147,Cogen: Sword of Rewind,COGEN: Sword of Rewind,0.0,8.12,0.0,75,6,3
148,Kovox Pitch,Not found on hl2b,0.0,0.0,0.0,0,0,0
149,Crowalt: Traces of the Lost Colony,Crowalt: Traces of the Lost Colony,0.0,0.0,0.0,0,0,0
150,Queeny Army,Not found on hl2b,0.0,0.0,0.0,0,0,0
151,"Neko Ghost, Jump!",Not found on hl2b,0.0,0.0,0.0,0,0,0
152,Survive on Raft,Survive on Raft,0.0,0.0,0.0,0,0,0
153,Pupperazzi,Pupperazzi,2.12,2.83,4.27,62,75,108
154,Strange Horticulture,Strange Horticulture,5.58,6.56,8.62,78,133,265
155,Supraland: Six Inches Under,Supraland: Six Inches Under,8.11,11.01,17.36,78,52,123
156,Nobody Saves the World,Nobody Saves the World,15.48,19.99,27.75,79,296,480
157,Pokémon Legends: Arceus,Pokémon Legends: Arceus,25.63,44.03,78.0,80,1356,2219
158,MLB The Show 22,MLB The Show 22,201.83,218.83,586.24,80,26,11
159,Yu-Gi-Oh! Master Duel,Yu-Gi-Oh! Master Duel,36.15,56.03,92.37,73,56,21
160,Needy Streamer Overload,Needy Streamer Overload,3.11,6.65,11.99,77,119,171
161,Windjammers 2,Windjammers 2,1.14,5.93,25.24,72,44,51
162,Chocobo GP,Chocobo GP,3.0,6.49,16.47,60,20,32
