,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Quake: Honey,Quake: Honey,1.21,1.28,0.0,77,5,5
1,Plants vs. Zombies,Plants vs. Zombies,8.22,18.61,43.38,82,1235,1196
2,Onna no Ko to Misshitsu ni Itara **shichau Kamoshirenai,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Gakuen Hetalia DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,"If I Were in a Sealed Room With a Girl, I'd Probably XXX",Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Girls' RPG: Cinderella Life,Girls' RPG: Cinderella Life,0.0,0.0,0.0,0,0,0
6,Kingdom Hearts 10th Anniversary 3D+Days+Re:coded Box,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Pirates Assault,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Paws & Claws: Pampered Pets Resort 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Zombie Slayer Diox,Zombie Slayer Diox,0.88,0.0,0.0,30,1,1
10,90's Pool,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,1st Class Poker & BlackJack,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Arc Style: Soccer!! 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Love Letter From Thief X,Love Letter from Thief X,0.0,0.0,0.0,0,0,0
14,Let's Ride! Best in Breed 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Blades of Time: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Nomolos: Storming the Catsle,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Azkend 2: The World Beneath,Azkend 2: The World Beneath,5.21,5.5,20.0,66,18,16
18,Silverlicious,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Xia-Xia,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Hatsune Miku and Future Stars: Project Mirai,Hatsune Miku and Future Stars: Project Mirai,1.72,0.0,0.0,67,3,2
21,Major League Baseball 2K12,Major League Baseball 2K12,12.0,15.0,0.0,49,7,2
22,Petit Computer,Petit Computer,0.0,0.0,0.0,0,0,0
23,Kid Icarus: Uprising,Kid Icarus: Uprising,11.58,28.12,95.54,83,518,513
24,Devil May Cry,Devil May Cry,6.19,8.39,17.47,74,1114,1085
25,Pokémon Conquest,Pokémon Conquest,13.33,44.6,115.12,76,179,156
26,Kingdom Hearts 3D: Dream Drop Distance,Kingdom Hearts 3D: Dream Drop Distance,23.07,34.32,53.37,76,309,342
27,MacGuffin's Curse,MacGuffin's Curse,11.32,14.26,15.26,60,10,23
28,Brave,Bravely Default II,50.23,69.05,89.52,76,237,400
29,Blades of Time,Blades of Time,9.05,10.4,14.71,64,64,114
30,Fun! Fun! Minigolf Touch!,Fun! Fun! Minigolf TOUCH!,1.68,2.77,4.15,64,5,6
31,Mugen Souls,Mugen Souls,25.11,48.38,0.0,65,12,11
32,Captain Morgane and the Golden Turtle,Captain Morgane and the Golden Turtle,9.1,10.1,10.43,59,15,16
33,Devil May Cry 2,Devil May Cry 2,5.07,6.96,18.75,47,648,531
