,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Savannah Gurashi no Cheetah-san,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Super Mario Land 3: Tatanga's Return,Super Mario Land 3: Tatanga's Return,2.88,0.0,3.78,55,2,3
2,Medarot Girls Mission Kuwagata Ver.,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Super Metroid: Arrival,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,The Legend of Zelda: Majora's Mask - Master Quest,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Hide & Dance!,Hide & Dance!,1.54,1.66,1.67,60,4,7
6,Medarot Girls Mission Kabuto Ver.,Medarot: Girls Mission (Kabuto Ver.),0.0,0.0,0.0,0,0,0
7,Arcade Archives: MX5000,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,The Hand of Panda,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Japanese Rail Sim 3D Journey in suburbs #1 Vol.3,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Japanese Rail Sim 3D Journey in suburbs #1 Vol.4,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Japanese Rail Sim 3D Journey in suburbs #1 Vol.2,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Ansatsu Kyoshitsu: Assassin Ikusei Keikaku!!,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Chompy Chomp Chomp Party,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Revenant Dogma,Revenant Dogma,9.78,18.0,0.0,53,3,3
15,Dragon Quest Monsters: Joker 3,Dragon Quest Monsters: Joker 3,28.51,48.15,0.0,75,5,11
16,Momodora: Reverie Under the Moonlight,Momodora: Reverie Under the Moonlight,4.37,5.54,9.73,76,374,641
17,Ori and the Blind Forest: Definitive Edition,Ori and the Blind Forest: Definitive Edition,8.91,11.07,12.53,85,2664,4488
18,Salt and Sanctuary,Salt & Sanctuary,16.43,21.12,29.87,78,294,401
19,Witch & Hero 2,Witch & Hero 2,2.42,4.38,7.96,70,8,13
20,Fibbage XL,Fibbage XL,0.17,0.0,0.0,70,1,2
21,Lost Lands: The Golden Curse,Lost Lands: The Golden Curse,5.11,7.18,7.81,55,2,13
22,Air Missions: Hind,Air Missions: HIND,4.95,5.5,0.0,80,1,4
23,Deadbolt,Deadbolt,6.16,8.63,14.36,77,73,110
24,Mutant Mudds Super Challenge,Mutant Mudds: Super Challenge,7.0,11.19,11.24,69,8,12
25,Parascientific Escape Cruise in the Distant Seas,Parascientific Escape: Cruise in the Distant Seas,4.73,4.9,5.33,63,17,32
26,Ultimate Chicken Horse,Ultimate Chicken Horse,5.09,13.79,24.38,78,96,23
27,The Count Lucanor,The Count Lucanor,3.43,4.07,6.01,68,90,140
28,Star Ghost,StarCraft: Ghost,2.5,0.0,0.0,0,0,1
29,My Nintendo Picross: The Legend of Zelda Twilight Princess,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Resident Evil 6 Remastered,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Epistory: Typing Chronicles,Epistory: Typing Chronicles,5.46,6.74,10.3,74,206,431
32,Mimpi Dreams,Mimpi Dreams,1.46,2.06,6.68,72,11,19
33,"The Princess, the Stray Cat, and Matters of the Heart","The Princess, the Stray Cat, and Matters of the Heart",30.0,0.0,0.0,80,1,1
34,Blue Rider,Blue Rider,2.58,2.79,0.0,50,5,7
35,Nelly Cootalot: The Fowl Fleet,Nelly Cootalot: The Fowl Fleet,4.75,6.01,6.86,78,15,28
36,Sheltered,Sheltered,23.34,28.62,32.81,67,31,31
37,Digimon World: Next Order,Digimon World: Next Order,46.68,59.75,115.45,78,47,79
38,Slain: Back From Hell,Slain: Back from Hell,5.94,8.8,8.85,60,77,80
39,Hiragana Pixel Party,Hiragana Pixel Party,5.0,0.0,0.0,0,0,1
40,Moon Hunters,Moon Hunters,1.7,7.6,25.44,62,83,107
41,Ephemeral: Fantasy on Dark,Ephemeral: Fantasy on Dark,0.0,0.0,45.0,70,1,1
42,Sparkle Zero,Sparkle ZERO,1.39,0.0,1.73,35,8,13
43,Tetraminos,Tetraminos,0.0,2.41,2.92,45,4,3
44,Forestry 2017 - The Simulation,Forestry 2017 - The Simulation,0.0,0.0,0.0,0,0,0
45,bit Dungeon+,bit Dungeon+,1.52,2.0,4.9,55,2,3
