,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Chapas GP,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Jewelpet: Mahou no Oheya de Issho ni Asobou!,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Bae Yong-joon to Manabu Kankokugo DS: Date-Hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Bae Yong-joon to Manabu Kankokugo DS: Test-Hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Aranuri: Badachingudeulkkwa hamkke Mandeuneun Sesang,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Chou Kowai Hanashi DS: Ao no Shou,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Knockout Peoples: Chotto Zankoku na Hakurankai,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Mamegoma 3: Kawaii ga Ippai!,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Hospital Giant,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Super Metroid: Ice Metal Uninstall,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Snow Battle Princess Sayuki,Heavenly Guardian,3.94,8.5,0.0,53,6,3
11,Gensou Shoujo Taisen,Fantasy Maiden Wars Scarlet,9.35,0.0,0.0,0,0,1
12,Battle Spirits Digital Starter,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,HeartCatch PreCure! Oshare Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Match Up!,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,My Farm,Harvest Days: My Dream Farm,0.0,0.0,0.0,0,0,0
16,Break Tactics,Falnarion Tactics: Oathbreaker,0.0,0.0,0.0,0,0,0
17,Where's Wally? Travel Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Music On: Learning Piano,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Hints Hunter,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Freddie Flintoff's Power Play Cricket,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,DotMan,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Divergent Shift,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Did It Myself ABC123,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Cosmos X2,Cosmos X2,0.0,0.0,0.0,0,0,0
25,Rhythm Core Alpha,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,GO Series: Tower of Deus,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,3D Mahjong,Saikyo no 3D Mahjong,40.0,0.0,0.0,0,0,1
28,Petz: Hamster Superstarz,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,The Sorcerer's Apprentice,The Sorcerer's Apprentice,9.0,0.0,0.0,23,3,1
30,Fairy Tail Gekitou! Madoushi Kessen,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,I Spy Universe,I Spy Universe,0.0,0.0,2.97,0,0,1
32,Slice It!,Slice It!,0.0,0.0,0.0,45,2,0
33,The Bachelor: The Videogame,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Martian Panic,Martian Panic,1.93,0.0,0.0,45,2,3
35,Grease,Grease,1.0,0.0,0.0,50,2,2
36,Fantasy Slots: Adventure Slots and Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Monster Rancher DS,Monster Rancher DS,36.0,50.0,0.0,75,2,2
38,Quell,Quell,2.49,3.79,4.4,72,13,37
39,Lara Croft and the Guardian of Light,Lara Croft and the Guardian of Light,6.25,8.2,16.66,74,344,463
40,Corpse Party BloodCovered: ...Repeated Fear,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,League of Evil,League of Evil,0.99,4.17,6.88,60,4,7
