,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Sega Superstars Tennis and Xbox Live Arcade Compilation Disc,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Stranglehold: Collectors Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Pac-Motos,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Pac 'n Roll Remix,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Speedball 2: Brutal Deluxe,Speedball 2: Brutal Deluxe,2.67,10.0,13.27,74,8,4
5,The Elder Scrolls IV: Oblivion - Fighter's Stronghold,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,JellyCar,JellyCar Worlds,4.31,0.0,21.0,85,2,3
7,Battlestar Galactica,Battlestar Galactica,0.0,0.0,0.0,0,0,0
8,Mutant Storm Empire,Mutant Storm Empire,2.75,0.0,0.0,0,0,1
9,Yaris,Yaris,0.0,0.0,0.0,33,4,0
10,Every Extend Extra Extreme,Every Extend Extra Extreme,0.0,0.0,0.0,68,4,0
11,Xbox Live Arcade Compilation Disc,Xbox Live Arcade Compilation Disc,0.0,0.0,0.0,0,0,0
12,Tetris Splash,Tetris Splash,0.0,0.0,0.0,70,1,0
13,Geometry Wars: Waves,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Otomedius,Otomedius G,0.0,0.0,0.0,0,0,0
15,The Orange Box,The Orange Box,26.73,29.6,51.89,92,111,54
16,Beautiful Katamari,Beautiful Katamari,5.77,11.46,58.88,74,84,60
17,Half-Life 2: Episode Two,Half-Life 2: Episode Two,5.11,6.1,8.83,86,1554,2180
18,Portal,Portal,3.12,5.19,9.84,86,5721,8663
19,Guitar Hero III: Legends of Rock,Guitar Hero III: Legends of Rock,8.37,22.7,29.49,82,488,237
20,Ace Combat 6: Fires of Liberation,Ace Combat 6: Fires of Liberation,8.47,15.08,31.46,74,59,50
21,Team Fortress 2,Team Fortress 2,317.63,585.25,2993.63,82,550,104
22,Football Manager 2008,Football Manager 2008,103.33,112.87,0.0,80,10,5
23,Halo 3: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,NBA 2K8,NBA 2K8,4.0,0.0,0.0,63,9,2
25,Naruto: Rise of a Ninja,Naruto: Rise of a Ninja,8.85,14.22,15.72,72,67,47
26,Clive Barker's Jericho,Clive Barker's Jericho,7.14,9.07,10.2,65,127,143
27,Pro Evolution Soccer 2008,Pro Evolution Soccer 2008,27.0,35.0,87.83,68,50,8
28,Project Gotham Racing 4,Project Gotham Racing 4,14.16,21.66,37.5,80,42,31
29,Operation Darkness,Operation Darkness,64.27,84.3,0.0,77,7,4
30,Guilty Gear 2: Overture,Guilty Gear 2: Overture,6.96,8.66,0.0,65,16,18
31,Deathsmiles,Deathsmiles,0.81,2.77,9.5,75,64,68
32,The Simpsons Game,The Simpsons Game,7.93,12.37,17.03,68,224,136
33,Crash of the Titans,Crash of the Titans,7.07,8.87,11.14,65,209,118
34,TimeShift,TimeShift,7.88,8.88,9.65,68,152,165
35,Cars Mater-National Championship,Cars: Mater-National Championship,5.1,6.77,10.58,66,27,29
36,NBA Live 08,NBA Live 08,30.0,0.0,0.0,62,6,1
37,Thrillville: Off the Rails,Thrillville: Off the Rails,7.2,12.23,13.58,70,39,19
38,Avatar: The Last Airbender - The Burning Earth,Avatar: The Last Airbender - The Burning Earth,4.45,4.71,5.13,46,54,52
39,Spider-Man: Friend or Foe,Spider-Man: Friend or Foe,8.0,9.61,14.33,65,97,55
40,Tony Hawk's Proving Ground,Tony Hawk's Proving Ground,8.08,9.0,9.03,66,23,9
41,Viva Piñata: Party Animals,Viva Piñata: Party Animals,0.62,8.0,10.3,68,10,7
42,Bee Movie Game,Bee Movie Game,6.29,6.41,6.64,51,28,13
43,Looney Tunes: Acme Arsenal,Looney Tunes: Acme Arsenal,3.38,0.0,3.7,57,10,7
