,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,The Oni Taiji: Mezase! Nidaime Momotarou,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Sengoku Cyber: Fujimaru Jigoku-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Tokimeki Memorial: Forever With You,Tokimeki Memorial,8.22,14.47,0.0,83,16,21
3,Hermie Hopperhead: Scrap Panic,Hermie Hopperhead: Scrap Panic,0.0,0.0,0.0,60,2,0
4,Power Instinct 2: A Slightly Stronger Legend,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Endorfun,Endorfun,0.0,0.0,0.0,60,1,0
6,VR Soccer,Final Goalie: Football Simulator,0.0,0.0,0.0,0,0,0
7,The Raiden Project,The Raiden Project,2.92,4.0,12.0,73,6,5
8,Chain Reaction,Kaido Racer,0.0,32.55,51.55,0,0,2
9,PGA Tour 96,PGA Tour 96,3.87,0.0,0.0,60,1,1
10,Tactics Ogre: Let Us Cling Together,Tactics Ogre: Let Us Cling Together,42.11,66.23,104.16,81,27,17
11,Strikers 1945,Strikers 1945,0.8,1.91,5.89,72,13,20
12,Destruction Derby,Destruction Derby,5.03,5.5,8.0,59,29,13
13,Worms,Worms,3.91,7.12,12.37,74,54,33
14,Marvel Super Heroes,Marvel Super Heroes,0.9,2.38,5.0,76,37,23
15,WWF WrestleMania: The Arcade Game,WWF WrestleMania: The Arcade Game,0.83,0.0,10.18,69,20,9
