,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,The Basement,The Basement Collection,6.35,15.4,37.48,64,37,36
1,Aqua 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Living Books: The Berenstain Bears Get in a Fight,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,JumpStart 1st Grade,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Godzilla: Doki-doki Kaijuu-tou!!,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Let's Explore the Airport,Junior Field Trips: Let's Explore the Airport,1.81,2.5,0.0,55,2,5
6,Let's Explore the Farm,Junior Field Trips: Let's Explore the Farm,1.5,3.0,0.0,50,1,3
7,Bug!,Bug!,4.36,0.0,0.0,53,7,4
8,The Legend of Sword and Fairy,Sword and Fairy 4,22.2,0.0,41.83,87,3,4
9,Killing Time,Killing Time,0.0,0.0,0.0,0,0,0
