,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Black Derulo World 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Big Boo's Revenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Super Mario Infinity 2: The Cursed Gem,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Nico Puchi Girls Runway,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Downtown no Gaki no Tsukai Yaarahen de!! Zettai ni Tsukamatte ha Ikenai Gas Kurobikari Land,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Super Metroid: Lost World,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Super Smash Bros. for Nintendo 3DS: Cloud,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Yoshi's Island: Pacifier Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Wonderland Dizzy,Wonderland Dizzy,0.0,0.0,0.0,0,0,0
9,MathLand,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Medarot 9: Kabuto Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Medarot 9: Kuwagata Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Bomberman II: The Revenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Arcade Archives: TwinBee,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,My Melody: Negai ga Kanau Fushigi na Hako,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Battle Supremacy: Evolution,Battle Supremacy: Evolution,0.0,0.0,0.0,0,0,0
16,3D Puyo Puyo 2: Tsuu,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Monster Strike,Monster Strike,0.0,0.0,0.0,75,2,0
18,The Legend of Dark Witch 2,The Legend of Dark Witch 2,2.52,4.55,26.57,66,5,16
19,Sega 3D Fukkoku Archives 1+2 Double Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Rytmik Ultimate,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Perfect Angle,Perfect Angle,4.5,0.0,4.9,58,6,12
22,Noah no Yurikago,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Ocean Runner,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Gudetama: Hanjuku de Tanomuwa,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Yo-Kai Watch Blasters: Moon Rabbit Crew,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Petit Novel Series: Harvest December,Petit Novel Series: Harvest December,25.07,0.0,29.0,50,1,4
27,Steins;Gate 0,Steins;Gate 0,13.82,28.63,32.67,84,216,383
28,SteamWorld Heist,SteamWorld Heist,12.53,16.56,20.98,80,375,598
29,Darkest Dungeon,Darkest Dungeon,57.85,81.55,120.91,79,465,315
30,The Delusions of Von Sottendorff and His Squared Mind,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Raging Loop,Raging Loop,25.35,35.45,43.75,79,74,130
32,Sinless,Sinless,1.78,3.06,3.29,61,8,14
33,Sakura Santa,Sakura Santa,2.02,3.0,3.2,51,23,45
34,12 Labours of Hercules IV: Mother Nature,12 Labours of Hercules IV: Mother Nature,7.07,8.22,9.62,66,14,44
35,Sega 3D Classics Collection,SEGA 3D Classics Collection,0.0,0.0,17.12,85,2,1
36,Hungry Shark World,Hungry Shark World,0.0,0.0,0.0,63,3,0
37,Tokyo Mirage Sessions #FE,Tokyo Mirage Sessions #FE,48.78,63.27,105.82,80,143,235
38,The Mean Greens: Plastic Warfare,The Mean Greens: Plastic Warfare,2.76,5.11,15.39,59,16,11
39,Turok,Turok,7.61,8.8,9.93,60,69,54
40,Steel Rain,Steel Rain,0.0,0.0,0.0,0,0,0
41,Swapperoo,Swapperoo,3.58,5.59,0.0,65,2,4
42,The Legend of Dark Witch Episode 2 -The Price of Desire-,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Nuclear Throne,Nuclear Throne,17.16,59.91,184.88,74,123,75
44,Pokémon Picross,Pokémon Picross,45.36,62.62,114.48,71,89,104
45,Totes the Goat,Totes the Goat,0.0,0.0,0.0,0,0,0
46,Mario & Luigi: Paper Jam,Mario & Luigi: Paper Jam,27.03,33.47,60.11,70,127,192
47,Gnomes Garden,Gnomes Garden,5.52,6.0,6.48,75,9,17
48,Baseball Riot,Baseball Riot,4.39,0.0,6.24,0,0,6
