,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Imi made Wakaru Otona no Jukugo Renshuu: Kadokawa Ruigo Shinjiten Kara 5-Man Mon,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,DS Uranai Seikatsu,DS Uranai Seikatsu,0.0,0.0,0.0,0,0,0
2,Tetsudou Seminar: Oote Shitetsu-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Coraline,Coraline,3.15,4.5,4.66,46,9,9
4,The Lord of the Rings: Conquest,The Lord of the Rings: Conquest,5.91,7.91,10.52,64,91,59
5,Best of Arcade Games DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Inugamike no Ichizoku,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,City Transport Map Volumes 1 & 2 - 2009,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Art Style: Zengage,Art Style: ZENGAGE,0.0,0.0,0.0,0,0,0
9,Touch Solitaire,Touch Solitaire,0.0,0.0,0.0,0,0,0
10,Clubhouse Games Express: Card Classics,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Puzzle League Express,Puzzle League Express,0.0,5.77,0.0,80,2,1
12,Vampire Knight DS,Vampire Knight DS,0.0,0.0,0.0,0,0,0
13,Slingo Quest,Slingo Quest,0.0,0.0,0.0,0,0,0
14,Mystery P.I. Portrait of a Thief,Mystery P.I.: Portrait of a Thief,0.0,0.0,9.0,60,1,1
15,Hotel for Dogs,Hotel For Dogs,3.5,0.0,0.0,0,0,1
16,The Chase: Felix Meets Felicity,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Anno: Create A New World,Anno 1404,17.85,37.28,133.79,77,68,59
18,Number Battle,Number Battle,0.0,0.0,0.0,0,0,0
19,Big Bang Mini,Big Bang Mini,6.0,6.75,12.0,74,9,5
20,Art Style: Pictobits,Art Style: PiCOPiCT,2.0,2.33,3.63,63,7,11
21,Shin Megami Tensei: Devil Survivor,Shin Megami Tensei: Devil Survivor,30.64,41.81,66.72,78,98,63
22,Caster,Caster,1.93,3.0,3.53,46,31,51
23,Final Fantasy: Crystal Chronicles - Echoes of Time,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,SimAnimals,SimAnimals,11.0,13.5,17.5,66,7,5
