,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Five Nights at Freddy's,Five Nights at Freddy's,2.26,3.06,5.47,68,306,225
1,Grand Theft Auto Online: The Diamond Casino & Resort,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Darksiders III: DLC Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Generation Zero: Schweet Vanity Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Final Doom,Final Doom,13.13,15.91,16.61,78,89,84
5,Master Levels For Doom II,Master Levels for Doom II,6.53,7.93,8.84,63,66,68
6,Doughlings Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Dragon Ball: Xenoverse 2 - Ultra Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Dragon Ball: Xenoverse 2 - Ultra Pack Set,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Eagle Island Twist,Eagle Island Twist,5.26,0.0,0.0,0,0,2
10,PlayerUnknown's Battlegrounds: Season 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Apex Legends: Season 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Woodle Tree 2: Deluxe+,Woodle Tree 2: Deluxe+,0.0,0.0,0.0,0,0,0
13,Can Androids Pray: Blue,Can Androids Pray: Blue,0.25,0.35,0.44,60,6,17
14,Titans Pinball,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Decay,Decay,0.0,0.0,0.0,0,0,0
16,Asdivine Kamura,Asdivine Kamura,0.0,0.0,0.0,0,0,0
17,Sweet Witches,Citrouille: Sweet Witches,0.0,0.0,0.0,30,1,0
18,NBA 2K20: Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Super Wiloo Demake,Super Wiloo Demake,0.92,0.0,0.98,45,2,8
20,Darksiders III: Keepers of the Void,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,We Happy Few: Lightbearer,We Happy Few: Lightbearer,2.1,4.0,0.0,60,2,3
22,Queen's Quest 5: Symphony of Death,Queen's Quest 5: Symphony of Death,2.85,3.25,3.56,61,8,21
23,Smoots Summer Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Tom Clancy's The Division 2: Episode 1 - D.C. Outskirts: Expeditions,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Lost Orbit: Terminal Velocity,Lost Orbit,3.5,3.7,0.0,73,3,4
26,Grizzland,Grizzland,0.0,2.68,4.7,85,2,4
