,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Kaibutsu Para-Dice,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Shinseiden Megaseed: Fukkatsu-hen,Shinseiden Megaseed: Fukkatsu-hen,0.0,0.0,0.0,0,0,0
2,Syndicate Wars,Syndicate Wars,15.0,17.36,24.78,70,8,8
3,Clock Tower: The First Fear,Clock Tower,2.99,3.51,5.15,70,58,74
4,Out Live: Be Eliminate Yesterday,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Hatsukoi Valentine,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Treasure Gear,Treasure Gear,0.0,0.0,0.0,0,0,0
7,Angel Blade: Neo Tokyo Guardians,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Tokimeki Memorial Drama Series Vol. 1: Nijiiro no Seishun,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Slayers Royal,Slayers Royal,0.0,8.83,0.0,50,1,1
10,Ridegear Guybrave,Ridegear Guybrave,0.0,0.0,0.0,0,0,0
11,Chou-Kousoku Grandoll,Chou-Kousoku Grandoll,0.0,0.0,0.0,0,0,0
12,Arc Arena: Monster Tournament,Arc Arena: Monster Tournament,8.22,0.0,0.0,0,0,1
13,Virtual Hiryuu no Ken,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,International Rally Championship,International Rally Championship,0.0,0.0,0.0,0,0,0
15,Shinsetsu Samurai Spirits: Bushidou Retsuden,Shinsetsu Samurai Spirits: Bushidou Retsuden,0.0,0.0,0.0,60,1,0
16,Cat the Ripper: 13-ninme no Tanteishi,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Yuukyuu Gensoukyoku,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,VMX Racing,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Pro Wrestling Sengokuden,Pro Wrestling Sengokuden: Hyper Tag Match,0.0,0.0,0.0,0,0,0
20,Hajime no Ippo: The Fighting!,Hajime no Ippo: The Fighting!,0.0,0.0,0.0,0,0,0
21,Mad Stalker: Full Metal Force,Mad Stalker: Full Metal Force,0.67,0.0,0.0,71,4,5
22,G-Darius,G-Darius,0.65,1.89,4.0,74,19,23
23,Hot Shots Golf,Hot Shots Golf,5.8,0.0,11.5,75,9,7
24,Swagman,Swagman,5.85,7.0,7.96,70,3,6
25,Goal Storm 97,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Bravo Air Race,Bravo Air Race,0.55,1.27,0.0,63,3,3
27,Side Pocket 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Herc's Adventures,Herc's Adventures,12.53,13.04,14.17,74,8,9
29,The King of Fighters '97,The King of Fighters '97,1.41,4.94,14.05,79,44,30
30,Ghost in the Shell,Ghost in the Shell,2.23,0.0,0.0,80,19,21
31,Armored Core,Armored Core,8.1,9.25,13.36,72,64,83
32,Bloody Roar,Bloody Roar,0.98,2.21,3.96,65,39,32
33,Monster Rancher,Monster Rancher,16.67,30.05,0.0,68,15,6
34,SaGa Frontier,SaGa Frontier,16.23,53.51,90.9,74,27,19
35,Street Fighter EX plus Alpha,Street Fighter EX Plus Alpha,0.61,9.5,142.0,71,36,16
