,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Snops Attack! Zombie Defense,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Transformers: Fall of Cybertron - Massive Fury Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Transformers: Fall of Cybertron - Dinobot Destructor Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Dead or Alive 5: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Call of Duty: Modern Warfare 3 - Collection 3: Chaos Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Fallout 3 / Oblivion Duo Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 2,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 2,1.48,1.78,1.83,54,9,5
7,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1,1.31,1.83,1.85,54,10,6
8,Ubisoft Triple Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Fire Pro Wrestling,Fire Pro Wrestling,5.3,0.0,0.0,80,3,1
10,Tom Clancy's Ghost Recon: Future Soldier - Raven Strike,Tom Clancy's Ghost Recon: Future Soldier - Raven Strike DLC,2.04,2.75,0.0,62,5,7
11,Tekken Tag Tournament 2: We Are Tekken Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,MajiTen: Maji de Tenshi wo Tsukutte Mita,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Love Tore: Sweet,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Legend of Max,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Ninja Crash,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Everyone Sing,Everyone Sing,0.0,0.0,0.0,0,0,0
17,Borderlands 2: Deluxe Vault Hunter's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Wipeout 3,Wipeout 3,12.36,15.0,0.0,80,11,8
19,Red Johnson's Chronicles: One Against All,Red Johnson's Chronicles: One Against All,0.0,7.02,10.12,73,3,6
20,Kinect Nat Geo TV,Kinect Nat Geo TV,0.0,0.0,0.0,0,0,0
21,Assassin's Creed III: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Marvel vs. Capcom Origins,Marvel vs. Capcom Origins,2.23,11.45,22.85,80,11,6
23,Magic: The Gathering - Duels of the Planeswalkers 2013: Expansion,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Sniper Elite V2: The Neudorf Outpost,Sniper Elite V2: The Neudorf Outpost DLC,0.43,0.64,0.55,60,14,16
25,Battlefield 3: Premium Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Borderlands 2,Borderlands 2,30.21,54.44,129.86,81,2651,3197
27,Mark of the Ninja,Mark of the Ninja,8.33,12.35,20.57,83,717,1173
28,Jet Set Radio,Jet Set Radio,6.84,9.53,20.57,76,323,316
29,Murder Miners,Murder Miners,0.0,0.0,11.0,57,9,1
30,Gateways,Gateways,5.34,6.19,6.69,75,8,20
31,NHL 13,NHL 13,4.0,35.0,0.0,79,15,3
32,Battlefield 3: Armored Kill,Battlefield 3: Armored Kill,0.0,0.0,0.0,0,0,0
33,Torchlight II,Torchlight II,20.68,28.88,76.18,76,635,928
34,Double Dragon Neon,Double Dragon Neon,3.61,5.01,12.07,72,100,120
35,The Testament of Sherlock Holmes,The Testament of Sherlock Holmes,12.24,13.23,13.53,74,131,204
36,FIFA Soccer 13,FIFA 13,97.3,122.07,232.63,75,161,59
37,Dead or Alive 5,Dead or Alive 5,3.8,15.62,45.18,71,57,40
38,F1 2012,F1 2012,43.88,44.82,92.83,73,32,23
39,Pro Evolution Soccer 2013,Pro Evolution Soccer 2013,93.41,102.78,113.09,74,58,16
40,Transcripted,Transcripted,3.71,10.52,0.0,70,4,9
41,Dogfight 1942,Dogfight 1942,3.21,4.48,8.88,73,6,20
42,Darksiders II: Argul's Tomb,Darksiders II: Argul's Tomb DLC,1.37,1.4,1.54,69,32,52
43,Angry Birds Trilogy,Angry Birds Trilogy,16.06,19.06,24.1,60,14,13
44,Hell Yeah! Wrath of the Dead Rabbit,Hell Yeah! Wrath of the Dead Rabbit,7.25,8.8,9.54,65,106,195
45,Carrier Command: Gaea Mission,Carrier Command: Gaea Mission,14.0,23.83,57.02,51,5,5
46,The Elder Scrolls V: Skyrim - Hearthfire,The Elder Scrolls V: Skyrim - Hearthfire,2.61,5.6,6.33,69,87,59
47,Joe Danger 2: The Movie,Joe Danger 2: The Movie,2.34,4.35,12.29,65,45,50
48,R.A.W: Realms of Ancient War,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,Firefighters: The Simulation,Firefighters: The Simulation,0.0,0.0,0.0,0,0,0
50,Air Conflicts: Pacific Carriers,Air Conflicts: Pacific Carriers,10.45,11.22,11.8,46,9,12
51,Dragon Ball Z For Kinect,Dragon Ball Z: For Kinect,3.77,0.0,0.0,41,9,2
