,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Adidas Power Soccer 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Fatal Fantasy VII,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Xevious 3D/G+,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,NASCAR 98: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Kapitan Pronin: Odin protiv vseh,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Panel Quiz Attack 25,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Wing of Alnam: Shouchiri No Sora No Achira He,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,True Love Story: Remember My Heart,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,SD Gundam G-Century,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Fantastic Four,Fantastic Four,6.29,8.14,10.22,56,29,18
10,Lode Runner Extra,Lode Runner Extra,0.0,0.0,0.0,0,0,0
11,Side by Side Special,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Universal Nuts,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,All Star Soccer,Kopanito All-Stars Soccer,0.0,28.58,0.0,71,7,2
14,Sensible Soccer: European Club Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Lethal Enforcers I & II,Lethal Enforcers I & II,1.29,0.0,0.0,65,2,2
16,Blue Breaker: Egao no Yakusoku,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Maria: Kimitachi ga Umareta Wake,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Perfect Assassin,Perfect Assassin,0.0,0.0,0.0,0,0,0
19,Momotaro Dentetsu 7,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Galaxy Fraulein Yuna 3: Lightning Angel,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Meltylancer Re-inforce,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Cyber Egg: Battle Champion,Cyber Egg: Battle Champion,0.0,0.0,0.0,0,0,0
23,Tetsu Ikuzawa Kanshuu Meisha Retsuden: Greatest 70's,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Egypt 1156 B.C.: Tomb of the Pharaoh,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Princess Crown,Princess Crown,18.68,34.6,45.73,64,5,4
26,Monkey Magic,Monkey Magic,6.0,0.0,0.0,57,3,1
27,Bug Riders: The Race of Kings,Bugriders: The Race of Kings,0.0,0.0,0.0,0,0,0
28,International Superstar Soccer Pro '98,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Konami Antiques: MSX Collection Vol. 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Critical Blow,Critical Blow,1.78,0.0,0.0,70,1,1
31,Puyo Puyo SUN Ketteiban,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Rurouni Kenshin: Juuyuushi Inbou Hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Bottom of the 9th '97,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,NBA Fastbreak '98,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Dreams to Reality,Dreams to Reality,10.0,0.0,0.0,80,1,1
36,K-1 The Arena Fighters,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,LiberoGrande,LiberoGrande,1.0,0.0,0.0,55,1,1
38,Puchi Carat,Puchi Carat,0.83,1.23,0.0,48,4,5
39,Sol Divide,Sol Divide,0.41,0.0,3.22,66,5,8
40,Peak Performance,Peak Performance,0.0,0.0,0.0,0,0,0
41,Big Bass World Championship,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Chocobo no Fushigi na Dungeon,Chocobo's Mysterious Dungeon,9.6,22.43,0.0,62,5,7
43,Shadow Master,Shadow Master,6.53,0.0,0.0,0,0,1
44,Excalibur 2555 A.D.,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Elemental Gearbolt,Elemental Gearbolt,0.94,0.0,0.0,73,9,8
46,Beast Wars: Transformers,Beast Wars: Transformers,10.0,0.0,0.0,70,2,1
47,Wayne Gretzky's 3D Hockey '98,Wayne Gretzky's 3D Hockey '98,0.0,0.0,0.0,10,1,0
48,Marble Master,Swing,0.0,0.0,0.0,0,0,0
49,Sentient,Sentient,0.0,0.0,0.0,40,1,0
50,Front Mission Alternative,Front Mission Alternative,7.38,0.0,0.0,75,2,2
51,Klonoa: Door to Phantomile,Klonoa: Door to Phantomile,4.34,5.0,5.25,78,198,208
52,Quake II,Quake II,7.46,9.44,12.76,80,338,361
53,Strikers 1945 II,Strikers 1945 II,0.52,0.0,3.04,73,8,16
54,Tales of Destiny,Tales of Destiny,30.69,39.19,85.2,75,77,76
55,Gran Turismo,Gran Turismo,25.44,34.76,43.57,78,133,82
56,Constructor,Constructor,10.0,30.0,0.0,57,10,2
57,Grandia,Grandia,42.32,55.93,72.81,83,201,265
58,Mega Man Legends,Mega Man Legends,7.62,10.77,14.55,79,131,161
59,Tomba!,Tomba!,7.68,8.3,9.8,79,77,101
60,Armored Core: Project Phantasma,Armored Core: Project Phantasma,4.24,6.36,7.67,72,25,43
61,Snowboard Kids,Snowboard Kids,5.19,9.13,13.48,71,36,29
62,Pro Pinball: Timeshock!,Pro Pinball: Timeshock!,2.22,6.0,0.0,80,3,5
63,Jersey Devil,Jersey Devil,8.98,10.31,10.63,64,12,7
64,Atlantis: The Lost Tales,Atlantis: The Lost Tales,6.0,7.64,7.72,66,13,11
65,Nagano Winter Olympics '98,Nagano Winter Olympics '98,1.02,0.0,0.0,40,3,3
66,Princess Maker 3: Fairy Tales Come True,Princess Maker 3: Fairy Tales Come True,4.8,0.0,77.0,70,3,6
