,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,2 in 1: My Riding Stables + My Riding Stables: Life with Horses,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Super Mario: Oiram's Invasion,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Super Mario World Beta,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Radirgy De Gojaru!,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Spot the Differences!,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Jewel Quest Mysteries 3: The Seventh Gate,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Bibi & Tina: Das Spiel zum Kinofilm,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,A-Train 3D: City Simulator,A-Train 3D: City Simulator,0.0,0.0,0.0,30,1,0
8,Kuroko no Basket: Shouri he no Kiseki,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Bravely Default: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Dragon Quest Monsters 2: Iru and Luca's Marvelous Mysterious Key,Dragon Quest Monsters 2: Iru and Luca's Marvelous Mysterious Key,0.0,62.15,97.44,93,3,5
11,Donkey Kong Country: Tropical Freeze,Donkey Kong Country: Tropical Freeze,10.6,19.12,31.4,85,941,983
12,Super Toy Cars,Super Toy Cars,2.4,4.26,6.41,45,8,14
13,Love,Love,0.57,1.82,10.46,66,53,86
14,Oniken,Oniken,3.21,4.87,6.67,63,28,35
15,Puyo Puyo Tetris,Puyo Puyo Tetris,8.0,15.29,38.62,78,180,143
16,Quest of Dungeons,Quest of Dungeons,2.0,8.89,39.67,65,14,17
17,Oniken: Unstoppable Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Fossil Fighters: Frontier,Fossil Fighters: Frontier,27.84,47.3,60.12,50,11,9
19,Story of Seasons,Story of Seasons,63.06,125.53,273.12,73,32,31
20,Steel Diver: Sub Wars,Steel Diver: Sub Wars,3.08,10.47,0.0,58,9,4
21,Roommates,Roommates,4.77,9.35,12.59,62,12,18
22,Retro City Rampage DX,Retro City Rampage DX,5.56,8.48,17.23,66,91,153
23,Weapon Shop de Omasse,Weapon Shop De Omasse,8.42,10.06,11.93,63,26,44
24,Tappingo,Tappingo,6.06,0.0,6.47,68,11,20
25,AeternoBlade,AeternoBlade,9.29,15.22,37.11,50,8,9
26,The LEGO Movie Videogame,The LEGO Movie Videogame,7.69,11.49,18.28,67,251,418
27,Ultionus: A Tale of Petty Revenge,Ultionus: A Tale of Petty Revenge,1.34,1.88,5.21,66,9,20
28,Pac-Man Museum,Pac-Man Museum,0.0,0.0,0.0,70,1,0
29,Pixel Hunter,Pixel Hunter,3.35,0.0,0.0,10,2,2
