,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,FIFA Street 2,FIFA Street 2,19.6,21.93,30.13,74,68,22
1,Bowser's Jumping Challenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Eyeshield 21: MAX Devil Power,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Billiard Action,Billiard Action,0.0,0.0,0.0,0,0,0
4,Finding Nemo: Escape to the Big Blue,Finding Nemo: Escape to the Big Blue,0.0,0.0,5.0,0,0,1
5,Top Gun,Top Gun,1.34,2.0,0.0,58,16,6
6,Paws & Claws: Pet Resort,My Pet Hotel,19.5,0.0,0.0,10,1,1
7,Baten Kaitos Origins,Baten Kaitos Origins,42.87,63.27,126.1,81,35,40
8,Paws and Claws: Pet Vet,Paws & Claws: Pet Vet,2.76,0.0,0.0,0,0,1
9,Age of Empires: The Age of Kings,Age of Empires: The Age of Kings,15.5,25.67,40.0,65,12,6
10,True Swing Golf,True Swing Golf,0.0,0.0,0.0,75,2,0
11,Sonic Riders,Sonic Riders,5.48,12.92,17.63,72,147,87
12,Super Monkey Ball Touch & Roll,Super Monkey Ball Touch & Roll,1.01,6.83,46.24,57,15,16
13,Cake Mania,Cake Mania,4.58,0.0,6.72,68,8,9
14,7 Wonders of the Ancient World,7 Wonders of the Ancient World,4.42,5.2,7.29,62,16,21
