,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,TiQal,TiQal,0.0,0.0,0.0,0,0,0
1,Poker Smash,Poker Smash,0.0,0.0,0.0,80,3,0
2,The Idolmaster: Live For You!,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Jumper: Griffin's Story,Jumper: Griffin's Story,2.93,3.44,3.9,35,11,13
4,N+,N+,13.44,16.16,18.89,70,32,14
5,Pinball Hall of Fame: The Williams Collection,Pinball Hall of Fame: The Williams Collection,11.09,20.0,33.67,80,5,7
6,Bully: Scholarship Edition,Bully: Scholarship Edition,14.48,19.37,27.22,81,694,815
7,Nights Into Dreams,NiGHTS into Dreams...,2.56,4.26,6.4,72,121,134
8,Overlord: Raising Hell,Overlord: Raising Hell,8.08,15.79,32.61,74,61,93
9,Space Invaders Extreme,Space Invaders Extreme,1.2,5.87,0.0,70,15,6
10,Dark Messiah of Might and Magic: Elements,Dark Messiah of Might and Magic,10.29,13.18,17.84,75,325,380
11,FIFA Street 3,FIFA Street 3,5.1,10.33,0.0,61,17,8
12,Frontlines: Fuel of War,Frontlines: Fuel of War,5.44,7.62,10.76,60,73,80
13,Turok,Turok,7.61,8.8,9.93,60,68,54
14,Lost: Via Domus,Lost: Via Domus,5.3,5.73,6.25,48,72,76
15,Turning Point: Fall of Liberty,Turning Point: Fall of Liberty,4.46,4.78,6.42,45,43,41
16,Conflict: Denied Ops,Conflict: Denied Ops,6.06,11.13,0.0,56,18,25
17,The Club,The Club,4.37,6.75,15.46,65,38,34
18,Karaoke Revolution Presents: American Idol Encore,Karaoke Revolution Presents: American Idol Encore,0.0,0.0,0.0,60,1,0
19,The Spiderwick Chronicles,The Spiderwick Chronicles,4.31,8.0,12.0,60,4,8
